date,predicted_yield
2023-01-01,1.3317516999999983
2023-01-02,1.3221680999999978
2023-01-03,1.3167321999999977
2023-01-04,1.3215958999999977
2023-01-05,1.3161599999999976
2023-01-06,1.3173043999999976
2023-01-07,1.3206809999999978
2023-01-08,1.3185559999999978
2023-01-09,1.3161599999999976
2023-01-10,1.3161599999999976
2023-01-11,1.3161599999999976
2023-01-12,1.3161599999999976
2023-01-13,1.3170182999999978
2023-01-14,1.3176976999999976
2023-01-15,1.3025762999999975
2023-01-16,1.2791331499999976
2023-01-17,1.1866140999999983
2023-01-18,1.172869399999999
2023-01-19,1.2400868499999997
2023-01-20,1.1173816000000028
2023-01-21,1.131923250000003
2023-01-22,1.1280316500000034
2023-01-23,1.1316758500000026
2023-01-24,1.1370395000000022
2023-01-25,1.0561386000000006
2023-01-26,1.0593816500000002
2023-01-27,0.9334348999999995
2023-01-28,0.9082771999999989
2023-01-29,0.9375523499999994
2023-01-30,0.8430664499999995
2023-01-31,0.8477427999999994
2023-02-01,0.8466541999999994
2023-02-02,0.9840191000000001
2023-02-03,0.9782312000000004
2023-02-04,0.9664051499999999
2023-02-05,1.086558149999999
2023-02-06,0.9599870999999983
2023-02-07,0.9541749999999978
2023-02-08,0.9439181999999973
2023-02-09,0.985733899999997
2023-02-10,0.9780283999999958
2023-02-11,0.9982616999999956
2023-02-12,0.9808916999999956
2023-02-13,1.0243196999999953
2023-02-14,0.9742530999999954
2023-02-15,0.9395954999999958
2023-02-16,0.9359445999999959
2023-02-17,0.8283108499999962
2023-02-18,0.7817862499999961
2023-02-19,0.8369318999999968
2023-02-20,0.9124514999999966
2023-02-21,0.9488576999999964
2023-02-22,1.007013799999997
2023-02-23,1.0062348499999967
2023-02-24,1.0107041999999977
2023-02-25,1.0126614499999982
2023-02-26,1.0252865499999981
2023-02-27,1.029052899999997
2023-02-28,1.0508395499999965
2023-03-01,1.0179490999999965
2023-03-02,0.9605412999999972
2023-03-03,0.9703635499999966
2023-03-04,0.9686966999999982
2023-03-05,0.984264649999998
2023-03-06,0.9761640999999976
2023-03-07,0.9990162499999975
2023-03-08,1.039520499999998
2023-03-09,1.0103756999999982
2023-03-10,1.0263839999999993
2023-03-11,1.002215349999998
2023-03-12,1.0152979499999972
2023-03-13,0.9759524499999962
2023-03-14,0.9894093499999961
2023-03-15,0.962064999999996
2023-03-16,0.9372619999999963
2023-03-17,0.9632146499999962
2023-03-18,0.9989364499999961
2023-03-19,1.033548849999996
2023-03-20,0.9185413999999958
2023-03-21,0.8335825499999963
2023-03-22,0.9057960999999962
2023-03-23,0.8542831999999966
2023-03-24,0.7967485499999963
2023-03-25,0.865013599999996
2023-03-26,0.9586748499999964
2023-03-27,1.0834593999999966
2023-03-28,1.120795999999997
2023-03-29,1.128209599999997
2023-03-30,1.1730037999999972
2023-03-31,1.181994299999997
2023-04-01,1.1618560999999972
2023-04-02,1.2572595999999974
2023-04-03,1.2490385999999973
2023-04-04,1.2854390999999976
2023-04-05,1.3047777999999977
2023-04-06,1.3058132999999978
2023-04-07,1.2737487499999973
2023-04-08,1.3279223499999981
2023-04-09,1.327853199999998
2023-04-10,1.3293284999999984
2023-04-11,1.3280861999999982
2023-04-12,1.314467249999998
2023-04-13,1.3297118999999984
2023-04-14,1.316066499999998
2023-04-15,1.2663436999999975
2023-04-16,1.3161416499999978
2023-04-17,1.3409081999999983
2023-04-18,1.3328902999999985
2023-04-19,1.3043066499999982
2023-04-20,1.3385670999999986
2023-04-21,1.289990099999998
2023-04-22,1.3442192499999979
2023-04-23,1.3481676999999979
2023-04-24,1.3137800999999976
2023-04-25,1.353852499999998
2023-04-26,1.369776999999998
2023-04-27,1.344889799999998
2023-04-28,1.3651788999999979
2023-04-29,1.357848699999998
2023-04-30,1.3410066499999977
2023-05-01,1.3460866999999979
2023-05-02,1.3158416999999978
2023-05-03,1.3036040499999977
2023-05-04,1.2294089499999985
2023-05-05,1.1996065999999972
2023-05-06,1.1027141999999968
2023-05-07,1.0847228499999968
2023-05-08,1.1922950499999976
2023-05-09,1.1824792499999977
2023-05-10,1.1290201499999974
2023-05-11,1.1901518499999988
2023-05-12,1.1612347499999975
2023-05-13,1.1156034499999976
2023-05-14,1.1045194999999979
2023-05-15,1.199626649999998
2023-05-16,1.1822964499999977
2023-05-17,1.161070049999998
2023-05-18,1.181763649999999
2023-05-19,1.166346149999998
2023-05-20,1.0776806499999985
2023-05-21,1.0424917999999987
2023-05-22,1.145595999999998
2023-05-23,1.1317744499999975
2023-05-24,1.145961399999998
2023-05-25,1.1852344999999993
2023-05-26,1.149998249999999
2023-05-27,1.068582599999999
2023-05-28,1.0863581499999992
2023-05-29,1.1494977999999991
2023-05-30,1.145271849999999
2023-05-31,1.1616858999999993
2023-06-01,1.1572502000000007
2023-06-02,1.1690448499999997
2023-06-03,1.1672897999999998
2023-06-04,1.1350063500000005
2023-06-05,1.1622690999999996
2023-06-06,1.1610680999999996
2023-06-07,1.1676170999999997
2023-06-08,1.1632216000000009
2023-06-09,1.1789042499999993
2023-06-10,1.1801743500000004
2023-06-11,1.1538517000000008
2023-06-12,1.1665579499999998
2023-06-13,1.1628711000000003
2023-06-14,1.1699267000000004
2023-06-15,1.1766833500000011
2023-06-16,1.1768247
2023-06-17,1.128106950000001
2023-06-18,1.1891306000000001
2023-06-19,1.1596978
2023-06-20,1.1511321999999997
2023-06-21,1.1201192499999997
2023-06-22,1.2072637
2023-06-23,1.1975758500000004
2023-06-24,1.2927635499999988
2023-06-25,1.2486563499999996
2023-06-26,1.2040339499999986
