date,predicted_yield
2023-03-06,1.1323675499999954
2023-03-07,1.086809049999996
2023-03-08,1.053406849999997
2023-03-09,1.029796249999997
2023-03-10,1.0153675499999972
2023-03-11,1.0133999999999974
2023-03-12,1.0133999999999974
2023-03-13,1.0133999999999974
2023-03-14,1.0140558499999974
2023-03-15,1.0140558499999974
2023-03-16,1.0140558499999974
2023-03-17,1.0140558499999974
2023-03-18,1.0140558499999974
2023-03-19,1.0140558499999974
2023-03-20,1.0140558499999974
2023-03-21,1.0140558499999974
2023-03-22,1.0140558499999974
2023-03-23,1.0147116999999972
2023-03-24,1.0147116999999972
2023-03-25,1.0162820999999973
2023-03-26,1.0133999999999974
2023-03-27,1.0137048499999972
2023-03-28,1.0140558499999974
2023-03-29,1.0143606999999972
2023-03-30,1.0149242499999973
2023-03-31,1.0143145499999973
2023-04-01,1.0146193999999973
2023-04-02,1.0149242499999973
2023-04-03,1.0156262499999973
2023-04-04,1.0153213999999973
2023-04-05,1.0156262499999973
2023-04-06,1.0168456499999972
2023-04-07,1.0140096999999972
2023-04-08,1.0146655499999973
2023-04-09,1.0146655499999973
2023-04-10,1.0162820999999973
2023-04-11,1.0166330999999973
2023-04-12,1.0169379499999973
2023-04-13,1.0175014999999972
2023-04-14,1.0140096999999972
2023-04-15,1.0140096999999972
2023-04-16,1.0165869499999973
2023-04-17,1.0184160499999972
2023-04-18,1.026268049999997
2023-04-19,1.0278845999999973
2023-04-20,1.037888749999997
2023-04-21,1.0469783499999965
2023-04-22,1.0369280499999969
2023-04-23,1.0522712999999966
2023-04-24,1.0933226999999959
2023-04-25,1.0717257999999965
2023-04-26,1.0725298499999965
2023-04-27,1.086190899999996
2023-04-28,1.083669549999996
2023-04-29,1.087687199999996
2023-04-30,1.1085541499999958
2023-05-01,1.109394599999996
2023-05-02,1.0536473499999965
2023-05-03,1.096157349999996
2023-05-04,1.0675404499999963
2023-05-05,1.1066606999999957
2023-05-06,1.0707273999999964
2023-05-07,1.0595779499999964
2023-05-08,1.0702476999999961
2023-05-09,1.0654623999999964
2023-05-10,1.0426278999999967
2023-05-11,1.0711804499999962
2023-05-12,1.075782449999996
2023-05-13,1.088556899999996
2023-05-14,1.0839925999999962
2023-05-15,1.1222808499999954
2023-05-16,1.1189274999999956
2023-05-17,1.1397944499999952
2023-05-18,1.0313666499999972
2023-05-19,1.0206143499999973
2023-05-20,1.0147116999999972
2023-05-21,1.0153675499999972
2023-05-22,1.0140558499999974
2023-05-23,1.0166792499999973
2023-05-24,1.0173350999999973
2023-05-25,1.0193026499999973
2023-05-26,1.0193026499999973
2023-05-27,1.0173350999999973
2023-05-28,1.0160233999999972
2023-05-29,1.0160233999999972
2023-05-30,1.0166792499999973
2023-05-31,1.0160233999999972
2023-06-01,1.0133999999999974
2023-06-02,1.0147116999999974
2023-06-03,1.0133999999999974
2023-06-04,1.0561243999999999
2023-06-05,1.0581983999999998
2023-06-06,1.0681536000000007
2023-06-07,1.0681536000000007
2023-06-08,1.0714720000000009
2023-06-09,1.0723016000000007
2023-06-10,1.073131200000001
2023-06-11,1.0768644000000014
2023-06-12,1.0851604000000017
2023-06-13,1.0855752000000016
2023-06-14,1.0855752000000016
2023-06-15,1.0859900000000018
2023-06-16,1.0855752000000016
2023-06-17,1.0855752000000016
2023-06-18,1.0855752000000016
2023-06-19,1.0859900000000018
2023-06-20,1.0859900000000018
2023-06-21,1.0859900000000018
2023-06-22,1.0859900000000018
2023-06-23,1.0855752000000016
2023-06-24,1.0855752000000016
2023-06-25,1.0855752000000016
2023-06-26,1.0847456000000018
2023-06-27,1.0847456000000018
2023-06-28,1.0810124000000014
2023-06-29,1.0810124000000014
