date,predicted_yield
2023-01-01,0.7472632499999993
2023-01-02,0.7071517999999997
2023-01-03,0.656774800000001
2023-01-04,0.7633306999999999
2023-01-05,0.8452699499999994
2023-01-06,0.8596494499999997
2023-01-07,0.9453744500000003
2023-01-08,0.9146690000000005
2023-01-09,0.956795900000001
2023-01-10,0.9128020500000013
2023-01-11,0.8684282000000013
2023-01-12,0.9002987499999997
2023-01-13,0.8165966500000007
2023-01-14,0.6451604000000017
2023-01-15,0.9589798999999987
2023-01-16,0.9951240499999987
2023-01-17,1.0928366499999986
2023-01-18,1.0304244999999996
2023-01-19,0.942379249999999
2023-01-20,0.9700620499999998
2023-01-21,0.8983562500000004
2023-01-22,0.8410828499999999
2023-01-23,0.7610128499999992
2023-01-24,0.8276479499999987
2023-01-25,0.9560339499999994
2023-01-26,0.7546112999999997
2023-01-27,0.7516178499999993
2023-01-28,0.7847783999999995
2023-01-29,0.9055015500000008
2023-01-30,0.9219407500000009
2023-01-31,0.8584663000000002
2023-02-01,0.7859802499999998
2023-02-02,0.7681221499999995
2023-02-03,0.8649769999999991
2023-02-04,0.8273275499999992
2023-02-05,0.8437153999999991
2023-02-06,0.7055525500000005
2023-02-07,0.6952651000000009
2023-02-08,0.7393333500000001
2023-02-09,0.6840527999999999
2023-02-10,0.72318755
2023-02-11,0.5893286000000006
2023-02-12,0.5479505000000007
2023-02-13,0.5393560000000001
2023-02-14,0.5166396000000004
2023-02-15,0.5352767500000009
2023-02-16,0.6498906000000008
2023-02-17,0.6632513000000005
2023-02-18,0.7311890499999998
2023-02-19,0.7488667500000001
2023-02-20,0.7724972999999993
2023-02-21,0.9029188999999986
2023-02-22,1.0742250499999975
2023-02-23,1.0336005999999982
2023-02-24,0.7629647499999997
2023-02-25,0.8936163999999988
2023-02-26,0.7942844999999988
2023-02-27,0.780218849999999
2023-02-28,0.7221335499999993
2023-03-01,0.7451885999999996
2023-03-02,0.7027909999999996
2023-03-03,0.6294503499999997
2023-03-04,0.6146562999999995
2023-03-05,0.5434246499999998
2023-03-06,0.4883853000000001
2023-03-07,0.5091532500000001
2023-03-08,0.5975329
2023-03-09,0.6075185999999995
2023-03-10,0.6497749499999993
2023-03-11,0.6280917499999992
2023-03-12,0.615292149999999
2023-03-13,0.613452949999999
2023-03-14,0.610579999999999
2023-03-15,0.611986149999999
2023-03-16,0.627823699999999
2023-03-17,0.6159751999999991
2023-03-18,0.610579999999999
2023-03-19,0.610579999999999
2023-03-20,0.610579999999999
2023-03-21,0.610168649999999
2023-03-22,0.618920799999999
2023-03-23,0.7016262999999995
2023-03-24,0.5892220999999993
2023-03-25,0.5899961499999994
2023-03-26,0.5786730999999994
2023-03-27,0.5788030499999993
2023-03-28,0.5936313499999994
2023-03-29,0.6102124499999996
2023-03-30,0.6827011499999996
2023-03-31,0.5887578999999994
2023-04-01,0.5988370499999994
2023-04-02,0.6133375499999995
2023-04-03,0.6281585999999995
2023-04-04,0.6320299999999994
2023-04-05,0.6855752999999997
2023-04-06,0.7085848
2023-04-07,0.6395054999999994
2023-04-08,0.6367037999999994
2023-04-09,0.6516177999999995
2023-04-10,0.6587233499999996
2023-04-11,0.6775515999999999
2023-04-12,0.7126492000000003
2023-04-13,0.7268268000000002
2023-04-14,0.7107170500000002
2023-04-15,0.7012082500000001
2023-04-16,0.7184655999999999
2023-04-17,0.7053410499999996
2023-04-18,0.8841411500000017
2023-04-19,0.9189122000000025
2023-04-20,0.9010202000000028
2023-04-21,0.8904725500000019
2023-04-22,0.8604933000000016
2023-04-23,0.8633032500000022
2023-04-24,0.882455700000002
2023-04-25,0.8786549500000023
2023-04-26,0.912495700000003
2023-04-27,0.8915706500000026
2023-04-28,0.8765152500000022
2023-04-29,0.8745461000000021
2023-04-30,0.869643350000002
2023-05-01,0.8605826500000018
2023-05-02,0.7537482500000003
2023-05-03,0.7159087000000003
2023-05-04,0.6954108500000001
2023-05-05,0.7335103000000005
2023-05-06,0.7304467500000004
2023-05-07,0.7137921500000004
2023-05-08,0.6984744000000004
2023-05-09,0.7043416000000002
2023-05-10,0.7149816000000001
2023-05-11,0.7066254500000002
2023-05-12,0.6991615000000002
2023-05-13,0.7226303000000002
2023-05-14,0.7378181
2023-05-15,0.7480857000000002
2023-05-16,0.7671167500000001
2023-05-17,0.5825434999999995
2023-05-18,0.5995454499999994
2023-05-19,0.5887079499999993
2023-05-20,0.6063095499999992
2023-05-21,0.6110997999999992
2023-05-22,0.6103701999999991
2023-05-23,0.619763549999999
2023-05-24,0.616345049999999
2023-05-25,0.6333505499999991
2023-05-26,0.619519399999999
2023-05-27,0.607646399999999
2023-05-28,0.618693699999999
2023-05-29,0.629271299999999
2023-05-30,0.6569982499999992
2023-05-31,0.6697896999999992
2023-06-01,0.7203413499999999
2023-06-02,0.8375784000000013
2023-06-03,0.8341250000000012
2023-06-04,0.8083864000000005
2023-06-05,0.7710391999999997
2023-06-06,0.7734484999999998
2023-06-07,0.7862225
2023-06-08,0.7721116499999999
2023-06-09,0.7689007
2023-06-10,0.7686582499999999
2023-06-11,0.7686582499999998
2023-06-12,0.7686582499999998
2023-06-13,0.7689181499999997
2023-06-14,0.7689181499999997
2023-06-15,0.7674513499999998
2023-06-16,0.7686582499999998
2023-06-17,0.7689181499999997
2023-06-18,0.7689181499999997
2023-06-19,0.7689181499999997
2023-06-20,0.7705148999999999
2023-06-21,0.7721116499999998
2023-06-22,0.7674513499999998
2023-06-23,0.7689181499999997
2023-06-24,0.7689181499999997
2023-06-25,0.7705148999999999
2023-06-26,0.7721116499999998
