date,predicted_yield
2023-01-01,1.1495999999999984
2023-01-02,1.1495999999999984
2023-01-03,1.1495999999999984
2023-01-04,1.1495999999999984
2023-01-05,1.1495284499999985
2023-01-06,1.1495999999999984
2023-01-07,1.1495999999999984
2023-01-08,1.1495999999999984
2023-01-09,1.1495999999999984
2023-01-10,1.1495999999999984
2023-01-11,1.1495999999999984
2023-01-12,1.1495999999999984
2023-01-13,1.1500537499999983
2023-01-14,1.1588262499999975
2023-01-15,1.1616999999999973
2023-01-16,1.164271249999997
2023-01-17,1.1698674999999963
2023-01-18,1.1706237499999963
2023-01-19,1.1573934499999976
2023-01-20,1.155801249999998
2023-01-21,1.154439999999998
2023-01-22,1.153986249999998
2023-01-23,1.1530787499999982
2023-01-24,1.1530787499999982
2023-01-25,1.1530787499999982
2023-01-26,1.1530787499999982
2023-01-27,1.153381249999998
2023-01-28,1.153381249999998
2023-01-29,1.153532499999998
2023-01-30,1.1530787499999982
2023-01-31,1.153229999999998
2023-02-01,1.1530787499999982
2023-02-02,1.153381249999998
2023-02-03,1.1554987499999978
2023-02-04,1.1568599999999976
2023-02-05,1.1597337499999976
2023-02-06,1.1762199999999956
2023-02-07,1.1760687499999956
2023-02-08,1.1739512499999958
2023-02-09,1.1680524999999966
2023-02-10,1.1683549999999965
2023-02-11,1.1666912499999966
2023-02-12,1.1568599999999976
2023-02-13,1.152171249999998
2023-02-14,1.1509612499999984
2023-02-15,1.1518687499999982
2023-02-16,1.154822199999998
2023-02-17,1.1508099999999983
2023-02-18,1.1514149999999983
2023-02-19,1.153381249999998
2023-02-20,1.153381249999998
2023-02-21,1.1559524999999977
2023-02-22,1.1604899999999971
2023-02-23,1.1672246999999967
2023-02-24,1.1710774999999962
2023-02-25,1.173043749999996
2023-02-26,1.173194999999996
2023-02-27,1.1725899999999958
2023-02-28,1.1772787499999955
2023-03-01,1.1771274999999954
2023-03-02,1.1760687499999956
2023-03-03,1.1568599999999976
2023-03-04,1.153229999999998
2023-03-05,1.152171249999998
2023-03-06,1.152171249999998
2023-03-07,1.1511124999999982
2023-03-08,1.1508099999999983
2023-03-09,1.1515662499999981
2023-03-10,1.1509612499999984
2023-03-11,1.152019999999998
2023-03-12,1.152473749999998
2023-03-13,1.1570112499999974
2023-03-14,1.1632124999999969
2023-03-15,1.1679012499999966
2023-03-16,1.1734974999999959
2023-03-17,1.1745562499999957
2023-03-18,1.1765224999999955
2023-03-19,1.1774299999999953
2023-03-20,1.1734974999999959
2023-03-21,1.1503562499999984
2023-03-22,1.1499024999999985
2023-03-23,1.1499024999999985
2023-03-24,1.1495999999999984
2023-03-25,1.1495999999999984
2023-03-26,1.1495999999999984
2023-03-27,1.1495999999999984
2023-03-28,1.1495999999999984
2023-03-29,1.1495999999999984
2023-03-30,1.1495999999999984
2023-03-31,1.1495999999999984
2023-04-01,1.1495999999999984
2023-04-02,1.1495999999999984
2023-04-03,1.1495999999999984
2023-04-04,1.1495999999999984
2023-04-05,1.1495999999999984
2023-04-06,1.1495999999999984
2023-04-07,1.1495999999999984
2023-04-08,1.1495999999999984
2023-04-09,1.1495999999999984
2023-04-10,1.1495999999999984
2023-04-11,1.1495999999999984
2023-04-12,1.1495999999999984
2023-04-13,1.1495999999999984
2023-04-14,1.1495999999999984
2023-04-15,1.1495999999999984
2023-04-16,1.1495999999999984
2023-04-17,1.1495999999999984
2023-04-18,1.1495999999999984
2023-04-19,1.1495999999999984
2023-04-20,1.1495999999999984
2023-04-21,1.1495999999999984
2023-04-22,1.1495999999999984
2023-04-23,1.1495999999999984
2023-04-24,1.1495999999999984
2023-04-25,1.1495999999999984
2023-04-26,1.1495999999999984
2023-04-27,1.1495999999999984
2023-04-28,1.1495999999999984
2023-04-29,1.1495999999999984
2023-04-30,1.1495999999999984
2023-05-01,1.1495999999999984
2023-05-02,1.1495999999999984
2023-05-03,1.1495999999999984
2023-05-04,1.1495999999999984
2023-05-05,1.1495999999999984
2023-05-06,1.1495999999999984
2023-05-07,1.1495999999999984
2023-05-08,1.1495999999999984
2023-05-09,1.1495999999999984
2023-05-10,1.1495999999999984
2023-05-11,1.1495999999999984
2023-05-12,1.1495999999999984
2023-05-13,1.1495999999999984
2023-05-14,1.1495999999999984
2023-05-15,1.1495999999999984
2023-05-16,1.1495999999999984
2023-05-17,1.1495999999999984
2023-05-18,1.1495999999999984
2023-05-19,1.1495999999999984
2023-05-20,1.1495999999999984
2023-05-21,1.1495999999999984
2023-05-22,1.1495999999999984
2023-05-23,1.1495999999999984
2023-05-24,1.1495999999999984
2023-05-25,1.1495999999999984
2023-05-26,1.1495999999999984
2023-05-27,1.1495999999999984
2023-05-28,1.1495999999999984
2023-05-29,1.1495999999999984
2023-05-30,1.1495999999999984
2023-05-31,1.1495999999999984
2023-06-01,1.1495999999999984
2023-06-02,1.1495999999999984
2023-06-03,1.1495999999999984
2023-06-04,1.1495999999999984
2023-06-05,1.1495999999999984
2023-06-06,1.1495999999999984
2023-06-07,1.1495999999999984
2023-06-08,1.1495999999999984
2023-06-09,1.1495999999999984
2023-06-10,1.1495999999999984
2023-06-11,1.1495999999999984
2023-06-12,1.1495999999999984
2023-06-13,1.1495999999999984
2023-06-14,1.1495999999999984
2023-06-15,1.1495999999999984
2023-06-16,1.1495999999999984
2023-06-17,1.1495999999999984
2023-06-18,1.1495999999999984
2023-06-19,1.1495999999999984
2023-06-20,1.1495999999999984
2023-06-21,1.1495999999999984
2023-06-22,1.1495999999999984
2023-06-23,1.1495999999999984
2023-06-24,1.1495999999999984
2023-06-25,1.1495999999999984
2023-06-26,1.1495999999999984
2023-06-27,1.1495999999999984
2023-06-28,1.1495999999999984
2023-06-29,1.1495999999999984
