date,predicted_yield
2023-01-01,2.464622100000007
2023-01-02,2.4918430500000044
2023-01-03,2.4781694000000036
2023-01-04,2.4883500500000024
2023-01-05,2.4949811000000035
2023-01-06,2.4575720500000036
2023-01-07,2.4766021500000037
2023-01-08,2.4873855000000034
2023-01-09,2.4625718500000033
2023-01-10,2.4655243000000038
2023-01-11,2.4628547000000034
2023-01-12,2.4839385000000043
2023-01-13,2.4620914000000034
2023-01-14,2.4679231000000037
2023-01-15,2.4759364000000037
2023-01-16,2.474689250000003
2023-01-17,2.4774331000000043
2023-01-18,2.477246700000005
2023-01-19,2.5761134500000042
2023-01-20,2.6230455000000052
2023-01-21,2.6476093500000046
2023-01-22,2.6550100000000048
2023-01-23,2.6385803000000054
2023-01-24,2.628388350000006
2023-01-25,2.5646709000000083
2023-01-26,2.5520115500000085
2023-01-27,2.5069721500000104
2023-01-28,2.5078522000000105
2023-01-29,2.5428173000000096
2023-01-30,2.4416419500000113
2023-01-31,2.442814700000011
2023-02-01,2.4489454500000107
2023-02-02,2.4585510500000107
2023-02-03,2.4760268500000095
2023-02-04,2.5132780500000074
2023-02-05,2.5032647000000052
2023-02-06,2.4980469500000058
2023-02-07,2.477287850000005
2023-02-08,2.465921750000005
2023-02-09,2.5490401499999984
2023-02-10,2.5270592499999993
2023-02-11,2.572009449999996
2023-02-12,2.6224329999999934
2023-02-13,2.6331482499999925
2023-02-14,2.6046860999999937
2023-02-15,2.559504549999996
2023-02-16,2.559361699999997
2023-02-17,2.497159950000001
2023-02-18,2.4748057000000023
2023-02-19,2.496058050000002
2023-02-20,2.4994329000000026
2023-02-21,2.5094758000000033
2023-02-22,2.5143053500000025
2023-02-23,2.569657849999999
2023-02-24,2.5449618500000004
2023-02-25,2.581416599999997
2023-02-26,2.6068800499999965
2023-02-27,2.601013649999996
2023-02-28,2.6036259499999956
2023-03-01,2.6028513999999956
2023-03-02,2.577945499999996
2023-03-03,2.571078749999996
2023-03-04,2.546409349999998
2023-03-05,2.5534162499999966
2023-03-06,2.519417949999998
2023-03-07,2.5279528999999967
2023-03-08,2.510209899999994
2023-03-09,2.5061670999999954
2023-03-10,2.5266392999999927
2023-03-11,2.5806013499999927
2023-03-12,2.591370149999993
2023-03-13,2.546848449999992
2023-03-14,2.5625912999999945
2023-03-15,2.589120299999993
2023-03-16,2.5838816999999947
2023-03-17,2.5154406999999983
2023-03-18,2.558752049999996
2023-03-19,2.573506199999997
2023-03-20,2.5175479499999995
2023-03-21,2.52737855
2023-03-22,2.5633258999999997
2023-03-23,2.463967650000003
2023-03-24,2.4611285000000027
2023-03-25,2.4756760500000032
2023-03-26,2.465217150000002
2023-03-27,2.5271695000000007
2023-03-28,2.575423950000005
2023-03-29,2.5785579000000056
2023-03-30,2.588398100000005
2023-03-31,2.591059100000005
2023-04-01,2.558872250000005
2023-04-02,2.556360800000005
2023-04-03,2.5570963500000055
2023-04-04,2.546729900000005
2023-04-05,2.5437478500000053
2023-04-06,2.525263100000005
2023-04-07,2.523880000000005
2023-04-08,2.534378250000005
2023-04-09,2.5366204500000045
2023-04-10,2.5282232500000044
2023-04-11,2.5258043000000048
2023-04-12,2.5237449500000046
2023-04-13,2.524057850000005
2023-04-14,2.531245550000005
2023-04-15,2.5358049000000054
2023-04-16,2.5425918500000053
2023-04-17,2.544338550000005
2023-04-18,2.549212000000005
2023-04-19,2.555964750000005
2023-04-20,2.5506472000000056
2023-04-21,2.566635350000005
2023-04-22,2.5941362500000054
2023-04-23,2.602552750000005
2023-04-24,2.636397800000005
2023-04-25,2.640946550000005
2023-04-26,2.6530979500000047
2023-04-27,2.646651250000005
2023-04-28,2.6561580500000046
2023-04-29,2.6513125500000045
2023-04-30,2.633865350000005
2023-05-01,2.6399279000000053
2023-05-02,2.6376450500000055
2023-05-03,2.6347289500000057
2023-05-04,2.6288873500000056
2023-05-05,2.6162918000000057
2023-05-06,2.591855150000006
2023-05-07,2.545252050000006
2023-05-08,2.5733810000000044
2023-05-09,2.5538600000000042
2023-05-10,2.5527485000000043
2023-05-11,2.5487405500000047
2023-05-12,2.536167400000004
2023-05-13,2.502945150000005
2023-05-14,2.4414325000000066
2023-05-15,2.534309150000004
2023-05-16,2.540827700000004
2023-05-17,2.542988200000004
2023-05-18,2.5378564000000052
2023-05-19,2.480212450000005
2023-05-20,2.485184900000006
2023-05-21,2.505643450000006
2023-05-22,2.484756700000005
2023-05-23,2.4937031500000053
2023-05-24,2.4657562000000057
2023-05-25,2.4727372500000055
2023-05-26,2.509597650000006
2023-05-27,2.5103369000000053
2023-05-28,2.5267013000000054
2023-05-29,2.5047847000000054
2023-05-30,2.5038680000000055
2023-05-31,2.504938150000006
2023-06-01,2.4976192000000057
2023-06-02,2.5123313000000063
2023-06-03,2.498374000000006
2023-06-04,2.515125450000005
2023-06-05,2.512365600000006
2023-06-06,2.534781750000006
2023-06-07,2.538471400000005
2023-06-08,2.525092000000005
2023-06-09,2.5542762500000054
2023-06-10,2.5417114000000054
2023-06-11,2.5760406500000057
2023-06-12,2.576239000000005
2023-06-13,2.5754810000000052
2023-06-14,2.5855084000000055
2023-06-15,2.5839698500000052
2023-06-16,2.6003793000000046
2023-06-17,2.584482850000006
2023-06-18,2.5878051500000057
2023-06-19,2.5907447500000043
2023-06-20,2.562718250000005
2023-06-21,2.566765850000005
2023-06-22,2.472867650000006
2023-06-23,2.513358250000006
2023-06-24,2.6165614000000046
2023-06-25,2.597164100000005
2023-06-26,2.5562145000000034
2023-06-27,2.4704671000000005
2023-06-28,2.533440349999998
