date,predicted_yield
2023-01-01,0.6191458499999999
2023-01-02,0.61995295
2023-01-03,0.6344893500000005
2023-01-04,0.6446461000000007
2023-01-05,0.6514626999999993
2023-01-06,0.6198920999999997
2023-01-07,0.6582727499999999
2023-01-08,0.6463395000000005
2023-01-09,0.7032274500000004
2023-01-10,0.6823823000000008
2023-01-11,0.6949633500000003
2023-01-12,0.6828471
2023-01-13,0.6513038000000004
2023-01-14,0.68272655
2023-01-15,0.6836621999999999
2023-01-16,0.7008160000000002
2023-01-17,0.6775901000000004
2023-01-18,1.5520323000000003
2023-01-19,1.8088606499999984
2023-01-20,1.7536301499999987
2023-01-21,1.8149976999999986
2023-01-22,1.6924597499999985
2023-01-23,1.655279349999999
2023-01-24,1.2541893000000035
2023-01-25,1.3431604500000023
2023-01-26,1.0781974000000034
2023-01-27,0.9943466500000022
2023-01-28,0.9016696500000009
2023-01-29,0.9183536000000017
2023-01-30,0.9402991500000017
2023-01-31,0.9223239500000011
2023-02-01,0.8692772500000003
2023-02-02,0.8473240000000001
2023-02-03,0.7018383999999991
2023-02-04,0.5923049499999987
2023-02-05,0.49334564999999875
2023-02-06,0.5118425999999987
2023-02-07,0.5314415999999992
2023-02-08,0.44770999999999894
2023-02-09,0.4516875999999992
2023-02-10,0.42200189999999926
2023-02-11,0.40939199999999937
2023-02-12,0.4203286999999994
2023-02-13,0.4021607999999997
2023-02-14,0.4089076499999995
2023-02-15,0.39199109999999954
2023-02-16,0.3966462999999996
2023-02-17,0.3905005999999996
2023-02-18,0.39390394999999956
2023-02-19,0.37951749999999945
2023-02-20,0.4026226999999995
2023-02-21,0.4322558999999999
2023-02-22,0.7250895999999998
2023-02-23,0.6779303499999993
2023-02-24,0.7199621999999996
2023-02-25,0.6789104999999993
2023-02-26,0.6131177999999998
2023-02-27,0.5973218499999998
2023-02-28,0.6464823499999994
2023-03-01,0.6544668499999999
2023-03-02,0.6683639499999995
2023-03-03,0.7016210499999999
2023-03-04,0.7020060499999998
2023-03-05,0.6873475499999998
2023-03-06,0.6668894500000003
2023-03-07,0.6876277000000003
2023-03-08,0.6563490500000002
2023-03-09,0.5984751000000004
2023-03-10,0.6594395000000004
2023-03-11,0.6976741499999994
2023-03-12,0.6558480000000003
2023-03-13,0.6302929500000005
2023-03-14,0.6870235499999999
2023-03-15,0.6776108500000001
2023-03-16,0.62821875
2023-03-17,0.67097925
2023-03-18,0.6972472999999997
2023-03-19,0.6636526500000001
2023-03-20,0.6647031999999995
2023-03-21,0.6801343499999996
2023-03-22,0.6964736999999994
2023-03-23,0.649257299999999
2023-03-24,0.6809244499999995
2023-03-25,0.6682261000000005
2023-03-26,0.6876658999999996
2023-03-27,0.7032917999999994
2023-03-28,0.8338183500000004
2023-03-29,0.6734079000000002
2023-03-30,0.7077988499999995
2023-03-31,0.7039827499999995
2023-04-01,0.7033896999999996
2023-04-02,0.7095425499999993
2023-04-03,0.7207222499999996
2023-04-04,0.7256568999999995
2023-04-05,0.7314198999999995
2023-04-06,0.7313053999999996
2023-04-07,0.7172580499999994
2023-04-08,0.7213215499999995
2023-04-09,0.7267116999999996
2023-04-10,0.8257289000000008
2023-04-11,0.7447226999999998
2023-04-12,0.7372425499999997
2023-04-13,0.7369504499999997
2023-04-14,0.7352082999999996
2023-04-15,0.7962828000000006
2023-04-16,0.7492151499999998
2023-04-17,0.7464438499999995
2023-04-18,0.7290558999999998
2023-04-19,0.7255791499999996
2023-04-20,0.71333255
2023-04-21,0.7000897999999997
2023-04-22,0.6956755499999997
2023-04-23,0.6814199500000003
2023-04-24,0.6579008500000012
2023-04-25,0.6653137000000008
2023-04-26,0.6525188000000012
2023-04-27,0.6906627000000004
2023-04-28,0.655529650000001
2023-04-29,0.7039069999999998
2023-04-30,0.7127550499999998
2023-05-01,0.7539346500000004
2023-05-02,0.7301128
2023-05-03,0.7498061499999997
2023-05-04,0.7138298499999999
2023-05-05,0.7412633999999997
2023-05-06,0.7392710999999997
2023-05-07,0.7402309999999998
2023-05-08,0.7397426999999996
2023-05-09,0.7412633999999997
2023-05-10,0.7386907499999996
2023-05-11,0.7264693499999996
2023-05-12,0.7356660499999996
2023-05-13,0.7266248999999995
2023-05-14,0.7371284499999997
2023-05-15,0.7114332499999996
2023-05-16,0.7204494499999996
2023-05-17,0.6991188999999991
2023-05-18,0.6918090499999989
2023-05-19,0.6811917499999989
2023-05-20,0.6143854499999984
2023-05-21,0.6687242999999988
2023-05-22,0.6939741499999994
2023-05-23,0.7021647999999996
2023-05-24,0.7175907499999995
2023-05-25,0.7309393999999998
2023-05-26,0.7219488999999996
2023-05-27,0.6763250499999988
2023-05-28,0.7378545499999997
2023-05-29,0.7401751999999998
2023-05-30,0.7340365999999997
2023-05-31,0.7391427999999997
2023-06-01,0.7350298999999997
2023-06-02,0.7277863999999995
2023-06-03,0.7242008999999996
2023-06-04,0.7115441499999996
2023-06-05,0.6662187499999991
2023-06-06,0.667200649999999
2023-06-07,0.6415360499999986
2023-06-08,0.65035785
2023-06-09,0.6507420000000004
2023-06-10,0.6487720500000005
2023-06-11,0.6477316000000011
2023-06-12,0.642223450000001
2023-06-13,0.6399895000000012
2023-06-14,0.643363450000001
2023-06-15,0.6523890500000009
2023-06-16,0.635556250000001
2023-06-17,0.647245200000001
2023-06-18,0.6483428000000008
2023-06-19,0.6701108000000007
2023-06-20,0.6473424500000005
2023-06-21,0.6717483000000002
2023-06-22,0.77309205
2023-06-23,0.6626641999999989
2023-06-24,0.7021604999999993
2023-06-25,0.7109470999999995
