date,predicted_yield
2023-01-01,1.540360000000002
2023-01-02,1.540360000000002
2023-01-03,1.540360000000002
2023-01-04,1.540360000000002
2023-01-05,1.541233000000002
2023-01-06,1.540360000000002
2023-01-07,1.540360000000002
2023-01-08,1.540360000000002
2023-01-09,1.540360000000002
2023-01-10,1.540360000000002
2023-01-11,1.540360000000002
2023-01-12,1.5365502500000017
2023-01-13,1.526664800000002
2023-01-14,1.484773600000001
2023-01-15,1.4759120000000012
2023-01-16,1.463022400000002
2023-01-17,1.4630224000000018
2023-01-18,1.4646336000000018
2023-01-19,1.504108000000001
2023-01-20,1.5024968000000019
2023-01-21,1.506524800000002
2023-01-22,1.510552800000002
2023-01-23,1.5137752000000018
2023-01-24,1.5097472000000016
2023-01-25,1.5089416000000013
2023-01-26,1.5097472000000016
2023-01-27,1.5097472000000016
2023-01-28,1.5033024000000017
2023-01-29,1.4952464000000014
2023-01-30,1.510552800000002
2023-01-31,1.510552800000002
2023-02-01,1.5065248000000013
2023-02-02,1.5073304000000018
2023-02-03,1.4823568000000014
2023-02-04,1.4743008000000015
2023-02-05,1.4696854500000014
2023-02-06,1.4227424000000028
2023-02-07,1.4130752000000024
2023-02-08,1.432409600000001
2023-02-09,1.4598000000000007
2023-02-10,1.4219368000000019
2023-02-11,1.4283816000000018
2023-02-12,1.472907850000002
2023-02-13,1.520438250000001
2023-02-14,1.5121640000000016
2023-02-15,1.5137752000000009
2023-02-16,1.523208100000001
2023-02-17,1.523442400000001
2023-02-18,1.525053600000002
2023-02-19,1.5186088000000009
2023-02-20,1.4968576000000007
2023-02-21,1.4718840000000002
2023-02-22,1.4616294500000007
2023-02-23,1.4731261000000018
2023-02-24,1.4195200000000014
2023-02-25,1.4042136000000016
2023-02-26,1.4042136000000023
2023-02-27,1.4017968000000016
2023-02-28,1.398574400000002
2023-03-01,1.4316040000000012
2023-03-02,1.429992800000002
2023-03-03,1.493635200000001
2023-03-04,1.5218312000000018
2023-03-05,1.5057192000000013
2023-03-06,1.5057192000000006
2023-03-07,1.504913600000001
2023-03-08,1.5033024000000013
2023-03-09,1.508136000000001
2023-03-10,1.5202200000000017
2023-03-11,1.5178032000000017
2023-03-12,1.5194144000000016
2023-03-13,1.4952464000000012
2023-03-14,1.4734952000000003
2023-03-15,1.4710784000000003
2023-03-16,1.4533552000000005
2023-03-17,1.4017968000000025
2023-03-18,1.3961576000000029
2023-03-19,1.3945464000000027
2023-03-20,1.402602400000002
2023-03-21,1.535526400000002
2023-03-22,1.540360000000002
2023-03-23,1.539554400000002
2023-03-24,1.540360000000002
2023-03-25,1.540360000000002
2023-03-26,1.540360000000002
2023-03-27,1.540360000000002
2023-03-28,1.540360000000002
2023-03-29,1.539554400000002
2023-03-30,1.5395544000000019
2023-03-31,1.540360000000002
2023-04-01,1.540360000000002
2023-04-02,1.540360000000002
2023-04-03,1.540360000000002
2023-04-04,1.540360000000002
2023-04-05,1.540360000000002
2023-04-06,1.540360000000002
2023-04-07,1.540360000000002
2023-04-08,1.540360000000002
2023-04-09,1.540360000000002
2023-04-10,1.540360000000002
2023-04-11,1.540360000000002
2023-04-12,1.540360000000002
2023-04-13,1.540360000000002
2023-04-14,1.540360000000002
2023-04-15,1.540360000000002
2023-04-16,1.540360000000002
2023-04-17,1.540360000000002
2023-04-18,1.540360000000002
2023-04-19,1.540360000000002
2023-04-20,1.540360000000002
2023-04-21,1.540360000000002
2023-04-22,1.540360000000002
2023-04-23,1.540360000000002
2023-04-24,1.540360000000002
2023-04-25,1.540360000000002
2023-04-26,1.540360000000002
2023-04-27,1.540360000000002
2023-04-28,1.540360000000002
2023-04-29,1.540360000000002
2023-04-30,1.540360000000002
2023-05-01,1.540360000000002
2023-05-02,1.540360000000002
2023-05-03,1.540360000000002
2023-05-04,1.540360000000002
2023-05-05,1.540360000000002
2023-05-06,1.540360000000002
2023-05-07,1.540360000000002
2023-05-08,1.540360000000002
2023-05-09,1.540360000000002
2023-05-10,1.540360000000002
2023-05-11,1.540360000000002
2023-05-12,1.540360000000002
2023-05-13,1.540360000000002
2023-05-14,1.540360000000002
2023-05-15,1.540360000000002
2023-05-16,1.540360000000002
2023-05-17,1.540360000000002
2023-05-18,1.540360000000002
2023-05-19,1.540360000000002
2023-05-20,1.540360000000002
2023-05-21,1.540360000000002
2023-05-22,1.540360000000002
2023-05-23,1.540360000000002
2023-05-24,1.540360000000002
2023-05-25,1.540360000000002
2023-05-26,1.540360000000002
2023-05-27,1.540360000000002
2023-05-28,1.540360000000002
2023-05-29,1.540360000000002
2023-05-30,1.538618200000002
2023-05-31,1.4445610000000009
2023-06-01,1.3365694
2023-06-02,1.3017334
2023-06-03,1.2895408000000002
2023-06-04,1.2843154000000003
2023-06-05,1.2860572000000001
2023-06-06,1.2860572000000001
2023-06-07,1.2181270000000008
2023-06-08,1.2076762000000014
2023-06-09,1.2059344000000014
2023-06-10,1.2059344000000014
2023-06-11,1.2059344000000014
2023-06-12,1.2059344000000014
2023-06-13,1.2059344000000014
2023-06-14,1.2076762000000014
2023-06-15,1.2076762000000014
2023-06-16,1.2059344000000014
2023-06-17,1.2059344000000014
2023-06-18,1.2059344000000014
2023-06-19,1.2059344000000014
2023-06-20,1.2059344000000014
2023-06-21,1.2059344000000014
2023-06-22,1.2076762000000014
2023-06-23,1.2059344000000014
2023-06-24,1.2059344000000014
2023-06-25,1.2059344000000014
2023-06-26,1.2059344000000014
2023-06-27,1.2059344000000014
2023-06-28,1.2059344000000014
2023-06-29,1.2076762000000014
