date,predicted_yield
2023-01-01,0.8998291500000019
2023-01-02,0.8833515500000018
2023-01-03,0.8816566000000016
2023-01-04,0.8575452000000012
2023-01-05,0.8781357000000015
2023-01-06,0.8673377500000014
2023-01-07,0.8763008000000017
2023-01-08,0.8635932500000014
2023-01-09,0.8770477000000018
2023-01-10,0.8751666500000017
2023-01-11,0.8580409500000015
2023-01-12,0.8843409000000019
2023-01-13,0.8798886500000017
2023-01-14,0.8824732500000019
2023-01-15,0.8815391000000018
2023-01-16,0.8805437500000017
2023-01-17,0.8811899500000017
2023-01-18,0.8814968500000019
2023-01-19,0.8735259000000016
2023-01-20,0.8725868000000017
2023-01-21,0.8725405500000016
2023-01-22,0.8595161500000014
2023-01-23,0.8407867500000009
2023-01-24,0.8417381500000011
2023-01-25,0.846199950000001
2023-01-26,0.8645634000000014
2023-01-27,0.8680175000000014
2023-01-28,0.8673942000000016
2023-01-29,0.8734000000000015
2023-01-30,0.8394616000000009
2023-01-31,0.8472166000000013
2023-02-01,0.8484649000000013
2023-02-02,0.8553748000000013
2023-02-03,0.8813734500000017
2023-02-04,0.9008275000000019
2023-02-05,0.9134887000000022
2023-02-06,0.9207295000000023
2023-02-07,0.9209891000000023
2023-02-08,0.9192807000000023
2023-02-09,0.9086375000000021
2023-02-10,0.9119123000000022
2023-02-11,0.9153211500000021
2023-02-12,0.901639500000002
2023-02-13,0.9060140500000018
2023-02-14,0.8798790000000016
2023-02-15,0.8744223000000015
2023-02-16,0.8668785500000011
2023-02-17,0.8530131000000012
2023-02-18,0.8854138500000017
2023-02-19,0.9114363000000022
2023-02-20,0.916683500000002
2023-02-21,0.9179011000000021
2023-02-22,0.906990700000002
2023-02-23,0.9089197500000021
2023-02-24,0.9080480500000021
2023-02-25,0.9103971000000023
2023-02-26,0.9154473000000023
2023-02-27,0.8924585000000017
2023-02-28,0.9056801000000019
2023-03-01,0.9068770000000019
2023-03-02,0.9075554000000019
2023-03-03,0.9137055000000018
2023-03-04,0.9276965000000019
2023-03-05,0.9308118000000012
2023-03-06,0.9471139999999998
2023-03-07,0.9470062
2023-03-08,0.9522087999999996
2023-03-09,0.9485135000000003
2023-03-10,0.948999400000001
2023-03-11,0.9563273500000011
2023-03-12,0.9565779000000008
2023-03-13,0.9451983000000008
2023-03-14,0.9475457000000012
2023-03-15,0.9358359000000007
2023-03-16,0.9519645000000012
2023-03-17,0.9461379000000016
2023-03-18,0.9534115000000014
2023-03-19,0.939934500000001
2023-03-20,0.9390166000000009
2023-03-21,0.9449192000000012
2023-03-22,0.9498035000000009
2023-03-23,0.9506650000000006
2023-03-24,0.9552327000000008
2023-03-25,0.9377248000000006
2023-03-26,0.9399529000000011
2023-03-27,0.9499133000000012
2023-03-28,0.9506925000000013
2023-03-29,0.9374504000000013
2023-03-30,0.9395089000000015
2023-03-31,0.9479543000000017
2023-04-01,0.9442834000000017
2023-04-02,0.9433654000000017
2023-04-03,0.9441442500000015
2023-04-04,0.9232212500000015
2023-04-05,0.9207787500000019
2023-04-06,0.9004671000000017
2023-04-07,0.908008500000002
2023-04-08,0.8938998000000017
2023-04-09,0.8806553000000014
2023-04-10,0.9056568000000016
2023-04-11,0.882678550000001
2023-04-12,0.8927926500000015
2023-04-13,0.9257041000000018
2023-04-14,0.9356454000000022
2023-04-15,0.9100888000000021
2023-04-16,0.9168529000000024
2023-04-17,0.9393841000000022
2023-04-18,0.9399014000000023
2023-04-19,0.9401626000000024
2023-04-20,0.9325735000000017
2023-04-21,0.9182562500000014
2023-04-22,0.9081540000000021
2023-04-23,0.8861122000000017
2023-04-24,0.9216745000000016
2023-04-25,0.9170220500000016
2023-04-26,0.8995527000000021
2023-04-27,0.8783053000000018
2023-04-28,0.9199738000000022
2023-04-29,0.9268516000000013
2023-04-30,0.925789300000001
2023-05-01,0.9106950000000015
2023-05-02,0.9179831000000022
2023-05-03,0.929759800000002
2023-05-04,0.9355948000000024
2023-05-05,0.9334426000000022
2023-05-06,0.9266445000000024
2023-05-07,0.9149546000000024
2023-05-08,0.8386917000000017
2023-05-09,0.8397381500000014
2023-05-10,0.8544747000000009
2023-05-11,0.876271800000002
2023-05-12,0.8789750000000022
2023-05-13,0.9179582000000022
2023-05-14,0.8731056000000009
2023-05-15,0.9397714000000025
2023-05-16,0.9290000000000025
2023-05-17,0.8958889500000023
2023-05-18,0.8663449000000019
2023-05-19,0.8419889000000019
2023-05-20,0.8273932000000017
2023-05-21,0.8239757500000016
2023-05-22,0.798826450000001
2023-05-23,0.7398793499999999
2023-05-24,0.7491486
2023-05-25,0.74184735
2023-05-26,0.7399383000000002
2023-05-27,0.7192423999999998
2023-05-28,0.7206543999999998
2023-05-29,0.7153720000000001
2023-05-30,0.7216885000000001
2023-05-31,0.7407966500000002
2023-06-01,0.7482715500000003
2023-06-02,0.7490387500000003
2023-06-03,0.7657797000000002
2023-06-04,0.7716898000000002
2023-06-05,0.7839266
2023-06-06,0.7817703500000001
2023-06-07,0.7861955499999997
2023-06-08,0.7896507499999998
2023-06-09,0.7871607499999997
2023-06-10,0.7892640999999998
2023-06-11,0.7933412999999997
2023-06-12,0.7931639999999998
2023-06-13,0.7935924999999996
2023-06-14,0.8020698999999997
2023-06-15,0.8000201999999996
2023-06-16,0.7948771499999997
2023-06-17,0.7944721999999997
2023-06-18,0.7829984000000002
2023-06-19,0.7912111000000001
2023-06-20,0.7835322499999998
2023-06-21,0.8311509000000002
2023-06-22,0.8710588000000006
2023-06-23,0.879298200000001
2023-06-24,0.875575700000001
2023-06-25,0.8884602500000008
