date,predicted_yield
2023-01-01,1.7887456499999965
2023-01-02,1.7594640999999962
2023-01-03,1.7313525499999947
2023-01-04,1.896733449999998
2023-01-05,1.8835951999999976
2023-01-06,1.906171399999998
2023-01-07,1.906348749999998
2023-01-08,1.8990778999999987
2023-01-09,1.8932592999999986
2023-01-10,1.8929434999999983
2023-01-11,1.8924102499999975
2023-01-12,1.8883638999999979
2023-01-13,1.9057042499999983
2023-01-14,1.900732249999998
2023-01-15,1.907499249999998
2023-01-16,1.9105734999999981
2023-01-17,1.9115704999999983
2023-01-18,1.911749999999998
2023-01-19,1.9102112499999981
2023-01-20,1.911387749999998
2023-01-21,1.9112979999999982
2023-01-22,1.911297999999998
2023-01-23,1.911387749999998
2023-01-24,1.910300999999998
2023-01-25,1.909938749999998
2023-01-26,1.9094867499999981
2023-01-27,1.908762249999998
2023-01-28,1.908851999999998
2023-01-29,1.908399999999998
2023-01-30,1.908851999999998
2023-01-31,1.9066784999999982
2023-02-01,1.9066784999999982
2023-02-02,1.9052294999999981
2023-02-03,1.9063162499999982
2023-02-04,1.906498999999998
2023-02-05,1.906588749999998
2023-02-06,1.9003407499999978
2023-02-07,1.8986224999999979
2023-02-08,1.8902009999999976
2023-02-09,1.8561462499999968
2023-02-10,1.8907427499999978
2023-02-11,1.8861264999999974
2023-02-12,1.8650229999999974
2023-02-13,1.8452819999999965
2023-02-14,1.8492699999999969
2023-02-15,1.8515364999999968
2023-02-16,1.8533477499999969
2023-02-17,1.8482729999999963
2023-02-18,1.8568869999999973
2023-02-19,1.851632749999997
2023-02-20,1.8597947499999972
2023-02-21,1.8586247499999977
2023-02-22,1.8580894999999977
2023-02-23,1.8755867499999972
2023-02-24,1.865161499999997
2023-02-25,1.8736759999999963
2023-02-26,1.8734034999999967
2023-02-27,1.877288749999997
2023-02-28,1.8827127499999978
2023-03-01,1.8760992499999976
2023-03-02,1.8751822499999968
2023-03-03,1.886517999999998
2023-03-04,1.896616749999998
2023-03-05,1.9037589999999982
2023-03-06,1.9015984999999984
2023-03-07,1.899002249999999
2023-03-08,1.9024159999999986
2023-03-09,1.9028484999999986
2023-03-10,1.9076214999999985
2023-03-11,1.911211499999998
2023-03-12,1.9116602499999982
2023-03-13,1.911749999999998
2023-03-14,1.911749999999998
2023-03-15,1.911749999999998
2023-03-16,1.9109357499999982
2023-03-17,1.911749999999998
2023-03-18,1.9115704999999983
2023-03-19,1.911749999999998
2023-03-20,1.9116602499999982
2023-03-21,1.911749999999998
2023-03-22,1.911749999999998
2023-03-23,1.911570499999998
2023-03-24,1.911025499999998
2023-03-25,1.911749999999998
2023-03-26,1.911749999999998
2023-03-27,1.911749999999998
2023-03-28,1.911749999999998
2023-03-29,1.911749999999998
2023-03-30,1.9112979999999982
2023-03-31,1.911025499999998
2023-04-01,1.911025499999998
2023-04-02,1.911025499999998
2023-04-03,1.911749999999998
2023-04-04,1.911660249999998
2023-04-05,1.911570499999998
2023-04-06,1.911118499999998
2023-04-07,1.910935749999998
2023-04-08,1.911025499999998
2023-04-09,1.911025499999998
2023-04-10,1.910666499999998
2023-04-11,1.9084129999999981
2023-04-12,1.9056047499999982
2023-04-13,1.900812249999998
2023-04-14,1.906595249999998
2023-04-15,1.9053224999999978
2023-04-16,1.9054154999999977
2023-04-17,1.9005462499999977
2023-04-18,1.8936504999999975
2023-04-19,1.8944647499999976
2023-04-20,1.8944744999999978
2023-04-21,1.899898499999998
2023-04-22,1.8947372499999977
2023-04-23,1.8866044999999974
2023-04-24,1.866248249999997
2023-04-25,1.8712169999999975
2023-04-26,1.8750417499999972
2023-04-27,1.8810659999999972
2023-04-28,1.888864499999998
2023-04-29,1.8956769999999983
2023-04-30,1.8932699999999985
2023-05-01,1.887204749999998
2023-05-02,1.9020244999999973
2023-05-03,1.9021304999999973
2023-05-04,1.8952887499999977
2023-05-05,1.8962219999999979
2023-05-06,1.899472499999998
2023-05-07,1.8990269999999985
2023-05-08,1.8823634999999976
2023-05-09,1.8785387499999977
2023-05-10,1.8833247499999977
2023-05-11,1.8759218999999974
2023-05-12,1.8597017499999964
2023-05-13,1.871925249999997
2023-05-14,1.9024667499999979
2023-05-15,1.8937609999999985
2023-05-16,1.887689249999998
2023-05-17,1.8885067499999983
2023-05-18,1.890169749999998
2023-05-19,1.8958824999999984
2023-05-20,1.893798749999998
2023-05-21,1.910579999999998
2023-05-22,1.9104004999999982
2023-05-23,1.9105832499999982
2023-05-24,1.910852499999998
2023-05-25,1.910131249999998
2023-05-26,1.911390999999998
2023-05-27,1.910852499999998
2023-05-28,1.910942249999998
2023-05-29,1.9116602499999982
2023-05-30,1.911749999999998
2023-05-31,1.911749999999998
2023-06-01,1.911749999999998
2023-06-02,1.9096778999999982
2023-06-03,1.9096778999999982
2023-06-04,1.795803349999997
2023-06-05,1.759205899999995
2023-06-06,1.755939049999995
2023-06-07,1.744323449999995
2023-06-08,1.7190734999999944
2023-06-09,1.743248599999995
2023-06-10,1.738307899999995
2023-06-11,1.7176779999999945
2023-06-12,1.7037825499999943
2023-06-13,1.6991624999999941
2023-06-14,1.6991624999999941
2023-06-15,1.6998037999999942
2023-06-16,1.6991624999999941
2023-06-17,1.6991624999999941
2023-06-18,1.6991624999999941
2023-06-19,1.6991624999999941
2023-06-20,1.7004803999999942
2023-06-21,1.7004803999999942
2023-06-22,1.7030808999999945
2023-06-23,1.6991624999999941
2023-06-24,1.6991624999999941
2023-06-25,1.6991624999999941
2023-06-26,1.6991624999999941
2023-06-27,1.7004803999999942
2023-06-28,1.6991624999999941
