temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage
2015-04-08,Maharashtra,wheat,2015,39.52,20.58,0.58,1.0774,552.6172727272727,0.7027727272727273,530.1761176470588,0.3204711764705882
2015-04-09,Maharashtra,wheat,2015,39.24,21.14,0.42,1.0774,552.6172727272727,0.7027727272727273,532.1967333333333,0.3318053333333333
2015-04-10,Maharashtra,wheat,2015,39.11,21.15,2.41,1.0774,552.6172727272727,0.7027727272727273,522.790125,0.2444731249999999
2015-04-11,Maharashtra,wheat,2015,37.16,20.56,2.98,1.0774,552.6172727272727,0.7027727272727273,522.7454375,0.243111875
2015-04-12,Maharashtra,wheat,2015,34.59,18.51,5.54,1.0774,552.6172727272727,0.7027727272727273,540.2973888888888,0.2484094444444444
2015-04-13,Maharashtra,wheat,2015,34.21,16.94,4.24,1.0774,552.6172727272727,0.7027727272727273,532.8160476190476,0.3025761904761904
2015-04-14,Maharashtra,wheat,2015,33.55,17.25,2.99,1.0774,552.6172727272727,0.7027727272727273,522.599875,0.239230625
2015-04-15,Maharashtra,wheat,2015,33.98,18.08,0.62,1.0774,552.6172727272727,0.7027727272727273,535.2282352941176,0.2356894117647058
2015-04-16,Maharashtra,wheat,2015,35.98,18.45,1.23,1.0774,552.6172727272727,0.7027727272727273,541.5057727272728,0.2992881818181818
2015-04-17,Maharashtra,wheat,2015,38.59,19.06,0.55,1.0774,552.6172727272727,0.7027727272727273,529.6540588235295,0.3116017647058823
2015-04-18,Maharashtra,wheat,2015,40.06,20.38,0.03,1.0774,552.6172727272727,0.7027727272727273,529.609588235294,0.3086364705882353
2015-04-19,Maharashtra,wheat,2015,41.56,22.31,0.0,1.0774,552.6172727272727,0.7027727272727273,529.5506470588235,0.3063082352941176
2015-04-20,Maharashtra,wheat,2015,42.28,22.66,0.01,1.0774,552.6172727272727,0.7027727272727273,541.3246818181818,0.2928463636363636
2015-04-21,Maharashtra,wheat,2015,42.18,23.6,0.15,1.0774,552.6172727272727,0.7027727272727273,541.2752727272727,0.2907786363636364
2015-04-22,Maharashtra,wheat,2015,41.5,23.15,0.11,1.0774,552.6172727272727,0.7027727272727273,529.3699411764707,0.2994870588235294
2015-04-23,Maharashtra,wheat,2015,40.94,23.77,0.1,1.0774,552.6172727272727,0.7027727272727273,528.7171875,0.309390625
2015-04-24,Maharashtra,wheat,2015,40.78,22.28,0.0,1.0774,552.6172727272727,0.7027727272727273,529.2475294117647,0.294695294117647
2015-04-25,Maharashtra,wheat,2015,40.74,20.99,0.04,1.0774,552.6172727272727,0.7027727272727273,529.1901764705882,0.2928782352941176
2015-04-26,Maharashtra,wheat,2015,40.88,21.11,0.0,1.0774,552.6172727272727,0.7027727272727273,529.1415882352942,0.2909264705882353
2015-04-27,Maharashtra,wheat,2015,41.5,21.31,0.67,1.0774,552.6172727272727,0.7027727272727273,541.0025,0.2810009090909091
2015-04-28,Maharashtra,wheat,2015,43.12,23.03,0.19,1.0774,552.6172727272727,0.7027727272727273,540.9596818181818,0.2790886363636363
2015-04-29,Maharashtra,wheat,2015,43.09,23.48,0.01,1.0774,552.6172727272727,0.7027727272727273,528.9612941176471,0.2845405882352941
2015-04-30,Maharashtra,wheat,2015,42.99,22.96,0.0,1.0774,552.6172727272727,0.7027727272727273,528.8948235294117,0.28229
2015-05-01,Maharashtra,wheat,2015,43.33,22.79,0.0,1.0774,552.6172727272727,0.7027727272727273,583.0224000000001,0.2735281818181818
2015-05-02,Maharashtra,wheat,2015,43.41,22.59,0.0,1.0774,552.6172727272727,0.7027727272727273,577.6242222222222,0.273513
2015-05-03,Maharashtra,wheat,2015,43.14,23.53,0.0,1.0774,552.6172727272727,0.7027727272727273,577.5502222222223,0.272125
2015-05-04,Maharashtra,wheat,2015,41.93,23.31,0.26,1.0774,552.6172727272727,0.7027727272727273,540.4182272727273,0.2546781818181818
2015-05-05,Maharashtra,wheat,2015,41.75,21.98,1.21,1.0774,552.6172727272727,0.7027727272727273,543.4862105263157,0.2185935
2015-05-06,Maharashtra,wheat,2015,41.98,20.54,2.25,1.0774,552.6172727272727,0.7027727272727273,577.3157777777777,0.267528
