temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage
2011-08-25,Rajasthan,gram,2011,34.3,22.51,12.4,0.69041,287.252,1.1654,285.114,0.7626379999999999
2011-08-26,Rajasthan,gram,2011,35.43,21.72,8.86,0.69041,287.252,1.1654,285.296,0.7775399999999999
2011-08-27,Rajasthan,gram,2011,34.77,22.32,6.52,0.69041,287.252,1.1654,285.222,0.777072
2011-08-28,Rajasthan,gram,2011,35.44,22.74,6.01,0.69041,287.252,1.1654,285.294,0.780464
2011-08-29,Rajasthan,gram,2011,35.85,22.21,5.68,0.69041,287.252,1.1654,285.41,0.794572
2011-08-30,Rajasthan,gram,2011,36.13,22.62,8.11,0.69041,287.252,1.1654,285.646,0.7970400000000001
2011-08-31,Rajasthan,gram,2011,36.4,22.65,8.44,0.69041,287.252,1.1654,285.434,0.7869120000000001
2011-09-01,Rajasthan,gram,2011,35.58,22.19,8.44,0.69041,287.252,1.1654,285.66,0.8085720000000001
2011-09-02,Rajasthan,gram,2011,36.43,21.4,9.77,0.69041,287.252,1.1654,285.76000000000005,0.799398
2011-09-03,Rajasthan,gram,2011,34.84,22.36,8.83,0.69041,287.252,1.1654,285.91,0.888668
2011-09-04,Rajasthan,gram,2011,33.44,22.7,13.31,0.69041,287.252,1.1654,285.92600000000004,0.829814
2011-09-05,Rajasthan,gram,2011,32.39,22.51,19.4,0.69041,287.252,1.1654,286.064,0.847842
2011-09-06,Rajasthan,gram,2011,33.48,22.43,10.41,0.69041,287.252,1.1654,286.11,0.859492
2011-09-07,Rajasthan,gram,2011,34.51,22.05,3.47,0.69041,287.252,1.1654,286.102,0.86304
2011-09-08,Rajasthan,gram,2011,34.35,21.75,1.56,0.69041,287.252,1.1654,286.166,0.870378
2011-09-09,Rajasthan,gram,2011,33.02,21.66,2.67,0.69041,287.252,1.1654,286.218,0.8789480000000001
2011-09-10,Rajasthan,gram,2011,33.82,21.67,3.91,0.69041,287.252,1.1654,286.222,0.8806879999999999
2011-09-11,Rajasthan,gram,2011,34.04,21.89,8.36,0.69041,287.252,1.1654,286.258,0.887068
2011-09-12,Rajasthan,gram,2011,34.05,21.6,26.51,0.69041,287.252,1.1654,286.55,0.8862460000000001
2011-09-13,Rajasthan,gram,2011,35.15,22.07,1.71,0.69041,287.252,1.1654,286.442,0.894766
2011-09-14,Rajasthan,gram,2011,35.83,22.05,0.64,0.69041,287.252,1.1654,286.438,0.906982
2011-09-15,Rajasthan,gram,2011,33.86,22.5,1.44,0.69041,287.252,1.1654,286.482,0.917514
2011-09-16,Rajasthan,gram,2011,33.49,22.12,12.11,0.69041,287.252,1.1654,286.482,0.922878
2011-09-17,Rajasthan,gram,2011,33.6,21.22,7.13,0.69041,287.252,1.1654,286.5,0.926812
2011-09-18,Rajasthan,gram,2011,33.15,21.46,3.67,0.69041,287.252,1.1654,286.534,0.933158
2011-09-19,Rajasthan,gram,2011,33.99,21.16,2.0,0.69041,287.252,1.1654,286.564,0.936912
2011-09-20,Rajasthan,gram,2011,33.66,20.97,2.25,0.69041,287.252,1.1654,286.568,0.939084
2011-09-21,Rajasthan,gram,2011,33.85,20.03,1.12,0.69041,287.252,1.1654,286.566,0.940646
2011-09-22,Rajasthan,gram,2011,34.53,20.95,0.04,0.69041,287.252,1.1654,286.576,0.941218
2011-09-23,Rajasthan,gram,2011,34.6,20.48,0.07,0.69041,287.252,1.1654,286.56800000000004,0.942
2011-09-24,Rajasthan,gram,2011,35.25,21.2,0.11,0.69041,287.252,1.1654,286.574,0.943192
2011-09-25,Rajasthan,gram,2011,35.09,20.72,0.01,0.69041,287.252,1.1654,286.59000000000003,0.945572
2011-09-26,Rajasthan,gram,2011,34.6,20.77,0.0,0.69041,287.252,1.1654,286.616,1.0051640000000002
2011-09-27,Rajasthan,gram,2011,34.71,20.55,0.0,0.69041,287.252,1.1654,286.61,1.005964
2011-09-28,Rajasthan,gram,2011,34.78,19.94,0.0,0.69041,287.252,1.1654,286.618,1.006954
2011-09-29,Rajasthan,gram,2011,35.13,19.8,0.0,0.69041,287.252,1.1654,286.624,1.007778
2011-09-30,Rajasthan,gram,2011,35.16,20.16,0.0,0.69041,287.252,1.1654,286.628,1.008178
2011-10-01,Rajasthan,gram,2011,35.1,20.29,0.0,0.69041,287.252,1.1654,286.64,1.011136
2011-10-02,Rajasthan,gram,2011,34.72,19.94,0.0,0.69041,287.252,1.1654,286.636,1.012136
2011-10-03,Rajasthan,gram,2011,34.67,19.44,0.0,0.69041,287.252,1.1654,286.636,1.012136
2011-10-04,Rajasthan,gram,2011,34.97,18.57,0.0,0.69041,287.252,1.1654,286.64,1.012936
2011-10-05,Rajasthan,gram,2011,36.03,18.79,0.0,0.69041,287.252,1.1654,286.642,1.013346
2011-10-06,Rajasthan,gram,2011,35.78,19.35,0.0,0.69041,287.252,1.1654,286.64,0.957546
2011-10-07,Rajasthan,gram,2011,35.92,19.99,0.0,0.69041,287.252,1.1654,286.636,0.957546
2011-10-08,Rajasthan,gram,2011,35.99,20.16,0.0,0.69041,287.252,1.1654,286.62600000000003,0.956554
2011-10-09,Rajasthan,gram,2011,35.89,20.15,0.0,0.69041,287.252,1.1654,286.602,0.955154
2011-10-10,Rajasthan,gram,2011,36.43,19.35,0.0,0.69041,287.252,1.1654,286.592,0.954164
2011-10-11,Rajasthan,gram,2011,36.27,19.42,0.0,0.69041,287.252,1.1654,286.56,0.952564
2011-10-12,Rajasthan,gram,2011,36.41,19.23,0.0,0.69041,287.252,1.1654,286.56,0.950972
2011-10-13,Rajasthan,gram,2011,36.27,18.52,0.0,0.69041,287.252,1.1654,286.564,0.951572
2011-10-14,Rajasthan,gram,2011,36.24,19.26,0.0,0.69041,287.252,1.1654,286.566,0.951982
2011-10-15,Rajasthan,gram,2011,36.46,16.44,0.0,0.69041,287.252,1.1654,286.57,0.952582
2011-10-16,Rajasthan,gram,2011,36.44,15.96,0.0,0.69041,287.252,1.1654,286.57,0.95278
2011-10-17,Rajasthan,gram,2011,36.25,15.7,0.0,0.69041,287.252,1.1654,286.57,0.95278
2011-10-18,Rajasthan,gram,2011,36.55,15.7,0.0,0.69041,287.252,1.1654,286.568,0.9524
2011-10-19,Rajasthan,gram,2011,35.73,15.66,0.0,0.69041,287.252,1.1654,286.576,0.9542
2011-10-20,Rajasthan,gram,2011,35.36,16.2,0.01,0.69041,287.252,1.1654,286.46,0.94321
2011-10-21,Rajasthan,gram,2011,35.34,16.29,0.01,0.69041,287.252,1.1654,286.458,0.94341
2011-10-22,Rajasthan,gram,2011,35.73,16.42,0.0,0.69041,287.252,1.1654,286.45,0.942618
2011-10-23,Rajasthan,gram,2011,35.44,16.56,0.0,0.69041,287.252,1.1654,286.434,0.942618
2011-10-24,Rajasthan,gram,2011,35.23,16.55,0.0,0.69041,287.252,1.1654,286.42600000000004,0.941828
2011-10-25,Rajasthan,gram,2011,34.99,15.99,0.0,0.69041,287.252,1.1654,286.404,0.938438
2011-10-26,Rajasthan,gram,2011,34.43,14.27,0.0,0.69041,287.252,1.1654,286.402,0.938238
2011-10-27,Rajasthan,gram,2011,34.25,13.55,0.0,0.69041,287.252,1.1654,286.404,0.938846
2011-10-28,Rajasthan,gram,2011,34.12,12.88,0.0,0.69041,287.252,1.1654,286.406,0.939846
2011-10-29,Rajasthan,gram,2011,33.73,13.2,0.0,0.69041,287.252,1.1654,286.412,0.940656
2011-10-30,Rajasthan,gram,2011,33.8,13.2,0.0,0.69041,287.252,1.1654,286.4,0.940856
2011-10-31,Rajasthan,gram,2011,33.9,13.12,0.0,0.69041,287.252,1.1654,286.404,0.941866
2011-11-01,Rajasthan,gram,2011,34.01,13.6,0.0,0.69041,287.252,1.1654,286.402,0.943074
2011-11-02,Rajasthan,gram,2011,34.02,13.91,0.0,0.69041,287.252,1.1654,286.396,0.942674
2011-11-03,Rajasthan,gram,2011,34.22,14.45,0.0,0.69041,287.252,1.1654,286.384,0.942484
2011-11-04,Rajasthan,gram,2011,33.87,14.01,0.0,0.69041,287.252,1.1654,286.374,0.942884
2011-11-05,Rajasthan,gram,2011,34.1,14.81,0.0,0.69041,287.252,1.1654,286.36,0.942692
2011-11-06,Rajasthan,gram,2011,34.23,14.67,0.0,0.69041,287.252,1.1654,286.358,0.942302
2011-11-07,Rajasthan,gram,2011,34.53,13.68,0.0,0.69041,287.252,1.1654,286.342,0.941312
2011-11-08,Rajasthan,gram,2011,34.21,12.06,0.0,0.69041,287.252,1.1654,286.342,0.941312
2011-11-09,Rajasthan,gram,2011,34.0,14.64,0.0,0.69041,287.252,1.1654,286.31000000000006,0.94092
2011-11-10,Rajasthan,gram,2011,34.65,15.66,0.0,0.69041,287.252,1.1654,286.28200000000004,0.94013
2011-11-11,Rajasthan,gram,2011,34.12,15.36,0.0,0.69041,287.252,1.1654,286.25,0.939538
2011-11-12,Rajasthan,gram,2011,33.16,13.97,0.0,0.69041,287.252,1.1654,286.208,0.937176
2011-11-13,Rajasthan,gram,2011,33.61,12.59,0.0,0.69041,287.252,1.1654,286.174,0.936194
2011-11-14,Rajasthan,gram,2011,33.75,12.07,0.0,0.69041,287.252,1.1654,286.136,0.935204
2011-11-15,Rajasthan,gram,2011,33.36,12.39,0.0,0.69041,287.252,1.1654,286.1,0.934012
2011-11-16,Rajasthan,gram,2011,32.98,13.3,0.0,0.69041,287.252,1.1654,286.066,0.933032
2011-11-17,Rajasthan,gram,2011,32.85,12.66,0.0,0.69041,287.252,1.1654,286.026,0.93145
2011-11-18,Rajasthan,gram,2011,33.33,11.84,0.0,0.69041,287.252,1.1654,285.982,0.929468
2011-11-19,Rajasthan,gram,2011,33.37,12.92,0.0,0.69041,287.252,1.1654,285.948,0.927486
2011-11-20,Rajasthan,gram,2011,33.62,12.43,0.0,0.69041,287.252,1.1654,285.916,0.926104
2011-11-21,Rajasthan,gram,2011,33.12,12.15,0.0,0.69041,287.252,1.1654,285.872,0.924124
2011-11-22,Rajasthan,gram,2011,32.1,12.65,0.0,0.69041,287.252,1.1654,285.838,0.922136
2011-11-23,Rajasthan,gram,2011,31.24,11.77,0.0,0.69041,287.252,1.1654,285.804,0.919954
2011-11-24,Rajasthan,gram,2011,30.3,12.59,0.0,0.69041,287.252,1.1654,285.75,0.914374
2011-11-25,Rajasthan,gram,2011,30.57,10.81,0.0,0.69041,287.252,1.1654,285.706,0.910192
2011-11-26,Rajasthan,gram,2011,30.13,10.27,0.0,0.69041,287.252,1.1654,285.658,0.90561
2011-11-27,Rajasthan,gram,2011,30.56,10.25,0.0,0.69041,287.252,1.1654,285.604,0.900428
2011-11-28,Rajasthan,gram,2011,30.04,10.11,0.0,0.69041,287.252,1.1654,285.56,0.8974460000000001
2011-11-29,Rajasthan,gram,2011,30.46,9.9,0.0,0.69041,287.252,1.1654,285.51,0.893266
2011-11-30,Rajasthan,gram,2011,30.97,8.5,0.0,0.69041,287.252,1.1654,285.46,0.8886839999999999
2011-12-01,Rajasthan,gram,2011,31.17,9.05,0.0,0.69041,287.252,1.1654,285.422,0.885502
2011-12-02,Rajasthan,gram,2011,31.65,11.16,0.0,0.69041,287.252,1.1654,285.382,0.8825199999999999
2011-12-03,Rajasthan,gram,2011,32.31,12.26,0.0,0.69041,287.252,1.1654,285.354,0.8795400000000001
2011-12-04,Rajasthan,gram,2011,32.67,10.68,0.0,0.69041,287.252,1.1654,285.304,0.875358
2011-12-05,Rajasthan,gram,2011,32.48,9.79,0.0,0.69041,287.252,1.1654,285.27,0.872376
2011-12-06,Rajasthan,gram,2011,31.85,11.77,0.0,0.69041,287.252,1.1654,285.238,0.8707940000000001
2011-12-07,Rajasthan,gram,2011,31.57,12.54,0.0,0.69041,287.252,1.1654,285.188,0.867014
2011-12-08,Rajasthan,gram,2011,31.71,11.46,0.0,0.69041,287.252,1.1654,285.16,0.86435
2011-12-09,Rajasthan,gram,2011,30.73,11.52,0.0,0.69041,287.252,1.1654,285.12,0.860406
2011-12-10,Rajasthan,gram,2011,28.42,8.75,0.0,0.69041,287.252,1.1654,285.102,0.858068
2011-12-11,Rajasthan,gram,2011,26.97,6.18,0.0,0.69041,287.252,1.1654,285.088,0.856126
2011-12-12,Rajasthan,gram,2011,27.65,5.03,0.0,0.69041,287.252,1.1654,285.03,0.8467100000000001
2011-12-13,Rajasthan,gram,2011,27.03,4.58,0.0,0.69041,287.252,1.1654,285.016,0.8447720000000001
2011-12-14,Rajasthan,gram,2011,27.92,4.45,0.0,0.69041,287.252,1.1654,284.996,0.8422280000000001
2011-12-15,Rajasthan,gram,2011,27.97,3.4,0.0,0.69041,287.252,1.1654,284.992,0.8416840000000001
2011-12-16,Rajasthan,gram,2011,28.67,2.58,0.0,0.69041,287.252,1.1654,284.966,0.8373459999999999
2011-12-17,Rajasthan,gram,2011,28.88,2.39,0.0,0.69041,287.252,1.1654,284.954,0.835402
2011-12-18,Rajasthan,gram,2011,28.73,3.45,0.0,0.69041,287.252,1.1654,284.93999999999994,0.8332979999999999
2011-12-19,Rajasthan,gram,2011,28.65,3.49,0.0,0.69041,287.252,1.1654,284.928,0.8310000000000001
2011-12-20,Rajasthan,gram,2011,29.02,6.2,0.0,0.69041,287.252,1.1654,284.922,0.8302959999999999
2011-12-21,Rajasthan,gram,2011,28.41,4.78,0.0,0.69041,287.252,1.1654,284.912,0.828998
2011-12-22,Rajasthan,gram,2011,27.72,5.05,0.0,0.69041,287.252,1.1654,284.76800000000003,0.813894
2011-12-23,Rajasthan,gram,2011,28.15,2.62,0.0,0.69041,287.252,1.1654,284.724,0.810754
2011-12-24,Rajasthan,gram,2011,27.86,1.8,0.0,0.69041,287.252,1.1654,284.67400000000004,0.8058080000000001
2011-12-25,Rajasthan,gram,2011,27.68,1.45,0.0,0.69041,287.252,1.1654,284.616,0.801268
2011-12-26,Rajasthan,gram,2011,27.69,1.63,0.0,0.69041,287.252,1.1654,284.55,0.796328
2011-12-27,Rajasthan,gram,2011,26.8,2.37,0.0,0.69041,287.252,1.1654,284.5,0.792092
2011-12-28,Rajasthan,gram,2011,26.02,3.4,0.0,0.69041,287.252,1.1654,284.452,0.78871
2011-12-29,Rajasthan,gram,2011,25.45,4.07,0.0,0.69041,287.252,1.1654,284.382,0.783728
2011-12-30,Rajasthan,gram,2011,25.4,2.11,0.0,0.69041,287.252,1.1654,284.336,0.7805479999999999
2011-12-31,Rajasthan,gram,2011,25.7,2.79,0.0,0.69041,287.252,1.1654,284.278,0.765366
2012-01-01,Rajasthan,gram,2012,23.05,7.06,2.42,1.01947,287.252,1.1654,284.23,0.774332
2012-01-02,Rajasthan,gram,2012,23.49,5.32,0.31,1.01947,287.252,1.1654,284.17,0.768794
2012-01-03,Rajasthan,gram,2012,24.74,4.29,0.0,1.01947,287.252,1.1654,284.114,0.76525
2012-01-04,Rajasthan,gram,2012,26.54,4.63,0.0,1.01947,287.252,1.1654,284.082,0.7611060000000001
2012-01-05,Rajasthan,gram,2012,26.97,6.75,0.09,1.01947,287.252,1.1654,284.01,0.758096
2012-01-06,Rajasthan,gram,2012,26.33,8.75,0.42,1.01947,287.252,1.1654,283.97,0.757352
2012-01-07,Rajasthan,gram,2012,25.26,5.48,0.0,1.01947,287.252,1.1654,283.93,0.75481
2012-01-08,Rajasthan,gram,2012,22.67,5.45,0.0,1.01947,287.252,1.1654,283.884,0.752466
2012-01-09,Rajasthan,gram,2012,23.34,2.83,0.0,1.01947,287.252,1.1654,283.844,0.749328
2012-01-10,Rajasthan,gram,2012,22.49,1.17,0.0,1.01947,287.252,1.1654,283.778,0.744184
2012-01-11,Rajasthan,gram,2012,23.43,2.4,0.0,1.01947,287.252,1.1654,283.72799999999995,0.7397119999999999
2012-01-12,Rajasthan,gram,2012,24.41,2.51,0.0,1.01947,287.252,1.1654,283.702,0.7366400000000001
2012-01-13,Rajasthan,gram,2012,25.63,2.74,0.0,1.01947,287.252,1.1654,283.668,0.732774
2012-01-14,Rajasthan,gram,2012,26.37,4.46,0.0,1.01947,287.252,1.1654,283.654,0.731102
2012-01-15,Rajasthan,gram,2012,28.0,7.25,0.13,1.01947,287.252,1.1654,283.62600000000003,0.72783
2012-01-16,Rajasthan,gram,2012,27.48,10.13,0.12,1.01947,287.252,1.1654,283.604,0.7253580000000001
2012-01-17,Rajasthan,gram,2012,25.37,6.12,0.0,1.01947,287.252,1.1654,283.576,0.722886
2012-01-18,Rajasthan,gram,2012,23.06,4.39,0.0,1.01947,287.252,1.1654,283.54,0.7208140000000001
2012-01-19,Rajasthan,gram,2012,22.91,4.21,0.0,1.01947,287.252,1.1654,283.506,0.719148
2012-01-20,Rajasthan,gram,2012,22.86,4.07,0.0,1.01947,287.252,1.1654,283.454,0.715876
2012-01-21,Rajasthan,gram,2012,23.35,2.57,0.0,1.01947,287.252,1.1654,283.386,0.711604
2012-01-22,Rajasthan,gram,2012,25.74,3.35,0.0,1.01947,287.252,1.1654,283.346,0.710534
2012-01-23,Rajasthan,gram,2012,26.01,3.26,0.0,1.01947,287.252,1.1654,283.29200000000003,0.706262
2012-01-24,Rajasthan,gram,2012,26.38,4.43,0.0,1.01947,287.252,1.1654,283.236,0.7037899999999999
2012-01-25,Rajasthan,gram,2012,26.85,6.93,0.01,1.01947,287.252,1.1654,283.178,0.700118
2012-01-26,Rajasthan,gram,2012,26.07,5.87,0.0,1.01947,287.252,1.1654,283.11800000000005,0.697252
2012-01-27,Rajasthan,gram,2012,26.3,5.5,0.0,1.01947,287.252,1.1654,283.054,0.69298
2012-01-28,Rajasthan,gram,2012,25.13,3.59,0.0,1.01947,287.252,1.1654,282.996,0.688908
2012-01-29,Rajasthan,gram,2012,24.65,3.77,0.0,1.01947,287.252,1.1654,282.922,0.683364
2012-01-30,Rajasthan,gram,2012,24.85,3.92,0.0,1.01947,287.252,1.1654,282.854,0.677092
2012-01-31,Rajasthan,gram,2012,25.58,4.26,0.0,1.01947,287.252,1.1654,282.786,0.672226
2012-02-01,Rajasthan,gram,2012,26.31,5.29,0.0,1.01947,287.252,1.1654,282.724,0.666682
2012-02-02,Rajasthan,gram,2012,27.06,5.9,0.0,1.01947,287.252,1.1654,282.65,0.66501
2012-02-03,Rajasthan,gram,2012,29.58,8.08,0.05,1.01947,287.252,1.1654,282.59,0.6619379999999999
2012-02-04,Rajasthan,gram,2012,29.19,8.88,0.0,1.01947,287.252,1.1654,282.52200000000005,0.6596
2012-02-05,Rajasthan,gram,2012,27.27,8.4,0.0,1.01947,287.252,1.1654,282.468,0.655528
2012-02-06,Rajasthan,gram,2012,27.23,6.51,0.0,1.01947,287.252,1.1654,282.42,0.653456
2012-02-07,Rajasthan,gram,2012,25.2,3.46,0.0,1.01947,287.252,1.1654,282.34000000000003,0.648114
2012-02-08,Rajasthan,gram,2012,22.08,2.66,0.0,1.01947,287.252,1.1654,282.28000000000003,0.645442
2012-02-09,Rajasthan,gram,2012,22.93,1.18,0.0,1.01947,287.252,1.1654,282.196,0.6397039999999999
2012-02-10,Rajasthan,gram,2012,25.24,2.28,0.0,1.01947,287.252,1.1654,282.14,0.6362319999999999
2012-02-11,Rajasthan,gram,2012,28.93,3.58,0.0,1.01947,287.252,1.1654,282.112,0.632888
2012-02-12,Rajasthan,gram,2012,29.63,7.71,0.0,1.01947,287.252,1.1654,282.092,0.630544
2012-02-13,Rajasthan,gram,2012,28.89,9.07,0.0,1.01947,287.252,1.1654,282.076,0.628606
2012-02-14,Rajasthan,gram,2012,28.48,8.32,0.0,1.01947,287.252,1.1654,282.056,0.626334
2012-02-15,Rajasthan,gram,2012,27.98,5.05,0.0,1.01947,287.252,1.1654,282.04200000000003,0.62359
2012-02-16,Rajasthan,gram,2012,26.52,3.55,0.0,1.01947,287.252,1.1654,282.0,0.620446
2012-02-17,Rajasthan,gram,2012,28.13,4.76,0.0,1.01947,287.252,1.1654,281.96000000000004,0.613908
2012-02-18,Rajasthan,gram,2012,29.21,4.96,0.0,1.01947,287.252,1.1654,281.932,0.612366
2012-02-19,Rajasthan,gram,2012,31.49,7.24,0.0,1.01947,287.252,1.1654,281.904,0.609694
2012-02-20,Rajasthan,gram,2012,33.07,9.14,0.0,1.01947,287.252,1.1654,281.874,0.606956
2012-02-21,Rajasthan,gram,2012,34.61,10.45,0.0,1.01947,287.252,1.1654,281.822,0.6054120000000001
2012-02-22,Rajasthan,gram,2012,33.47,10.98,0.0,1.01947,287.252,1.1654,281.752,0.602068
2012-02-23,Rajasthan,gram,2012,33.05,9.36,0.0,1.01947,287.252,1.1654,281.68600000000004,0.59453
2012-02-24,Rajasthan,gram,2012,31.23,8.32,0.0,1.01947,287.252,1.1654,281.618,0.589986
2012-02-25,Rajasthan,gram,2012,30.75,7.95,0.0,1.01947,287.252,1.1654,281.552,0.5870420000000001
2012-02-26,Rajasthan,gram,2012,31.18,5.12,0.0,1.01947,287.252,1.1654,281.468,0.582104
2012-02-27,Rajasthan,gram,2012,32.74,8.34,0.0,1.01947,287.252,1.1654,281.41,0.57916
2012-02-28,Rajasthan,gram,2012,32.05,9.33,0.0,1.01947,287.252,1.1654,281.336,0.576418
2012-02-29,Rajasthan,gram,2012,30.89,7.04,0.0,1.01947,287.252,1.1654,281.26800000000003,0.573874
2012-03-01,Rajasthan,gram,2012,30.9,9.47,0.0,1.01947,287.252,1.1654,281.178,0.568936
2012-03-02,Rajasthan,gram,2012,31.68,9.66,0.0,1.01947,287.252,1.1654,281.162,0.5677920000000001
2012-03-03,Rajasthan,gram,2012,32.92,10.82,0.0,1.01947,287.252,1.1654,281.05,0.565448
2012-03-04,Rajasthan,gram,2012,34.7,14.25,0.0,1.01947,287.252,1.1654,280.986,0.5639719999999999
2012-03-05,Rajasthan,gram,2012,34.94,17.18,0.0,1.01947,287.252,1.1654,280.87600000000003,0.5617599999999999
2012-03-06,Rajasthan,gram,2012,33.08,14.75,0.0,1.01947,287.252,1.1654,280.844,0.5595399999999999
2012-03-07,Rajasthan,gram,2012,30.14,10.31,0.0,1.01947,287.252,1.1654,280.794,0.5579259999999999
2012-03-08,Rajasthan,gram,2012,29.58,8.79,0.0,1.01947,287.252,1.1654,280.72200000000004,0.556514
2012-03-09,Rajasthan,gram,2012,28.95,8.03,0.0,1.01947,287.252,1.1654,280.646,0.5529
2012-03-10,Rajasthan,gram,2012,30.53,8.33,0.0,1.01947,287.252,1.1654,280.562,0.54688
2012-03-11,Rajasthan,gram,2012,31.6,8.36,0.0,1.01947,287.252,1.1654,280.498,0.5448679999999999
2012-03-12,Rajasthan,gram,2012,31.3,10.02,0.0,1.01947,287.252,1.1654,280.414,0.540864
2012-03-13,Rajasthan,gram,2012,30.09,10.99,0.0,1.01947,287.252,1.1654,280.384,0.537244
2012-03-14,Rajasthan,gram,2012,32.79,9.7,0.0,1.01947,287.252,1.1654,280.358,0.5342399999999999
2012-03-15,Rajasthan,gram,2012,35.54,10.52,0.0,1.01947,287.252,1.1654,280.324,0.5304260000000001
2012-03-16,Rajasthan,gram,2012,36.83,12.43,0.0,1.01947,287.252,1.1654,280.298,0.527418
2012-03-17,Rajasthan,gram,2012,36.68,12.9,0.0,1.01947,287.252,1.1654,280.27,0.524204
2012-03-18,Rajasthan,gram,2012,38.09,15.01,0.0,1.01947,287.252,1.1654,280.244,0.520994
2012-03-19,Rajasthan,gram,2012,38.84,16.19,0.0,1.01947,287.252,1.1654,280.208,0.5177799999999999
2012-03-20,Rajasthan,gram,2012,37.8,18.37,0.0,1.01947,287.252,1.1654,280.196,0.5159779999999999
2012-03-21,Rajasthan,gram,2012,33.69,10.64,0.0,1.01947,287.252,1.1654,280.184,0.514358
2012-03-22,Rajasthan,gram,2012,34.53,10.07,0.0,1.01947,287.252,1.1654,280.168,0.512166
2012-03-23,Rajasthan,gram,2012,37.07,11.97,0.0,1.01947,287.252,1.1654,280.154,0.51034
2012-03-24,Rajasthan,gram,2012,37.82,12.93,0.0,1.01947,287.252,1.1654,280.148,0.509532
2012-03-25,Rajasthan,gram,2012,38.71,14.71,0.0,1.01947,287.252,1.1654,280.134,0.508922
2012-03-26,Rajasthan,gram,2012,39.15,17.1,0.0,1.01947,287.252,1.1654,280.12600000000003,0.508108
2012-03-27,Rajasthan,gram,2012,39.33,16.98,0.0,1.01947,287.252,1.1654,280.13,0.508704
2012-03-28,Rajasthan,gram,2012,38.84,16.15,0.0,1.01947,287.252,1.1654,280.12800000000004,0.508694
2012-03-29,Rajasthan,gram,2012,38.81,16.08,0.0,1.01947,287.252,1.1654,280.124,0.508486
2012-03-30,Rajasthan,gram,2012,38.86,16.69,0.0,1.01947,287.252,1.1654,280.12,0.508672
2012-03-31,Rajasthan,gram,2012,40.34,17.47,0.0,1.01947,287.252,1.1654,280.1,0.507068
2012-04-01,Rajasthan,gram,2012,40.48,19.53,0.0,1.01947,287.252,1.1654,280.092,0.506458
2012-04-02,Rajasthan,gram,2012,40.79,18.92,0.0,1.01947,287.252,1.1654,280.07,0.505654
2012-04-03,Rajasthan,gram,2012,41.18,20.71,0.0,1.01947,287.252,1.1654,280.048,0.504436
2012-04-04,Rajasthan,gram,2012,40.4,20.47,0.0,1.01947,287.252,1.1654,280.02599999999995,0.5030319999999999
2012-04-05,Rajasthan,gram,2012,39.45,19.8,1.07,1.01947,287.252,1.1654,280.018,0.503022
2012-04-06,Rajasthan,gram,2012,40.23,18.81,0.19,1.01947,287.252,1.1654,280.002,0.502208
2012-04-07,Rajasthan,gram,2012,40.49,19.31,0.05,1.01947,287.252,1.1654,279.976,0.499798
2012-04-08,Rajasthan,gram,2012,40.63,19.52,0.0,1.01947,287.252,1.1654,279.96400000000006,0.498596
2012-04-09,Rajasthan,gram,2012,40.67,20.95,0.07,1.01947,287.252,1.1654,279.954,0.4977859999999999
2012-04-10,Rajasthan,gram,2012,41.41,21.95,0.0,1.01947,287.252,1.1654,279.934,0.495782
2012-04-11,Rajasthan,gram,2012,39.34,19.42,0.09,1.01947,287.252,1.1654,279.924,0.495172
2012-04-12,Rajasthan,gram,2012,38.35,17.71,0.35,1.01947,287.252,1.1654,279.916,0.494762
2012-04-13,Rajasthan,gram,2012,37.5,19.96,0.78,1.01947,287.252,1.1654,279.904,0.495158
2012-04-14,Rajasthan,gram,2012,37.31,17.98,2.66,1.01947,287.252,1.1654,279.912,0.4963499999999999
2012-04-15,Rajasthan,gram,2012,37.99,16.0,0.7,1.01947,287.252,1.1654,279.914,0.497146
2012-04-16,Rajasthan,gram,2012,38.24,18.03,0.0,1.01947,287.252,1.1654,279.924,0.498536
2012-04-17,Rajasthan,gram,2012,38.55,18.52,0.54,1.01947,287.252,1.1654,279.916,0.4989319999999999
2012-04-18,Rajasthan,gram,2012,38.45,18.9,1.67,1.01947,287.252,1.1654,279.91400000000004,0.499322
2012-04-19,Rajasthan,gram,2012,38.7,20.19,0.0,1.01947,287.252,1.1654,279.918,0.4999119999999999
2012-04-20,Rajasthan,gram,2012,37.36,21.42,0.11,1.01947,287.252,1.1654,279.928,0.5013080000000001
2012-04-21,Rajasthan,gram,2012,36.69,19.24,0.15,1.01947,287.252,1.1654,279.938,0.5029
2012-04-22,Rajasthan,gram,2012,37.72,18.67,0.18,1.01947,287.252,1.1654,279.944,0.5038959999999999
2012-04-23,Rajasthan,gram,2012,38.56,17.77,0.0,1.01947,287.252,1.1654,279.946,0.504286
2012-04-24,Rajasthan,gram,2012,38.12,20.42,0.24,1.01947,287.252,1.1654,279.956,0.505876
2012-04-25,Rajasthan,gram,2012,38.01,18.69,0.0,1.01947,287.252,1.1654,279.968,0.507672
2012-04-26,Rajasthan,gram,2012,39.37,20.78,0.32,1.01947,287.252,1.1654,279.9,0.505062
2012-04-27,Rajasthan,gram,2012,37.86,17.54,0.07,1.01947,287.252,1.1654,279.906,0.505202
