temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2021-03-29,Madhya Pradesh,gram,2021,41.22,17.74,0.0,1.51444,373.3654545454545,2.744818181818182,335.50357142857143,1.1513985714285715,29.479999999999997,97.25518181818182,0.06142857142857244,340.1131131725418,1.1916086270871986,0.02,335.6657142857143,1.187692857142857
2021-03-30,Madhya Pradesh,gram,2021,40.86,18.62,0.0,1.51444,373.3654545454545,2.744818181818182,335.46614285714287,1.1471685714285715,29.740000000000002,97.25518181818182,0.041428571428572446,340.0874601113173,1.1862404638218924,0.14,335.6457142857143,1.1847457142857143
2021-03-31,Madhya Pradesh,gram,2021,40.13,19.76,0.0,1.51444,373.3654545454545,2.744818181818182,310.30033333333336,1.20837,29.945,97.25518181818182,0.0,336.4726097711812,1.1904098515769945,0.29,335.6042857142857,1.1791842857142856
2021-04-01,Madhya Pradesh,gram,2021,39.22,17.99,0.0,1.51444,373.3654545454545,2.744818181818182,366.4311111111112,1.0445055555555554,28.604999999999997,97.25518181818182,0.0,336.3475736961451,1.1504332426303854,0.0,367.3063636363637,1.324341818181818
2021-04-02,Madhya Pradesh,gram,2021,39.87,15.37,0.0,1.51444,373.3654545454545,2.744818181818182,340.6463333333333,1.2878066666666668,27.619999999999997,97.25518181818182,0.0,337.06931519274383,1.1667878684807256,0.0,335.59414285714286,1.1733242857142856
2021-04-03,Madhya Pradesh,gram,2021,40.13,15.7,0.0,1.51444,373.3654545454545,2.744818181818182,340.601,1.2817333333333334,27.915,97.25518181818182,0.0,337.78704988662133,1.1830546712018142,0.0,335.57685714285714,1.1678657142857145
2021-04-04,Madhya Pradesh,gram,2021,40.66,16.2,0.0,1.51444,373.3654545454545,2.744818181818182,340.55733333333336,1.263075,28.43,97.25518181818182,0.0,338.5008321995465,1.1977225283446713,0.0,335.5608571428571,1.1604
2021-04-05,Madhya Pradesh,gram,2021,41.3,16.69,0.0,1.51444,373.3654545454545,2.744818181818182,340.5135,1.2521183333333334,28.994999999999997,97.25518181818182,0.0,339.2165362811792,1.2121110657596372,0.0,335.50357142857143,1.1513985714285715
2021-04-06,Madhya Pradesh,gram,2021,42.13,19.07,0.0,1.51444,373.3654545454545,2.744818181818182,340.4931666666667,1.2443933333333332,30.6,97.25518181818182,0.0,339.9346825396825,1.2260003174603173,0.0,335.46614285714287,1.1471685714285715
2021-04-07,Madhya Pradesh,gram,2021,42.03,21.32,0.0,1.51444,373.3654545454545,2.744818181818182,340.4311666666667,1.229628333333333,31.675,97.25518181818182,0.0,344.23908730158735,1.2290372222222221,0.0,310.30033333333336,1.20837
2021-04-08,Madhya Pradesh,gram,2021,41.17,20.41,0.0,1.51444,373.3654545454545,2.744818181818182,378.235,0.986734,30.79,97.25518181818182,0.0,345.92535714285714,1.2207841428571429,0.0,366.4311111111112,1.0445055555555554
2021-04-09,Madhya Pradesh,gram,2021,40.2,19.88,0.09,1.51444,373.3654545454545,2.744818181818182,335.1145714285714,1.06229,30.04,97.25518181818182,0.012857142857143872,345.1351054421769,1.188567476190476,0.0,340.6463333333333,1.2878066666666668
2021-04-10,Madhya Pradesh,gram,2021,40.26,19.37,0.0,1.51444,373.3654545454545,2.744818181818182,335.07000000000005,1.0525371428571428,29.814999999999998,97.25518181818182,0.012857142857143872,344.344962585034,1.155825163265306,0.0,340.601,1.2817333333333334
2021-04-11,Madhya Pradesh,gram,2021,39.31,19.27,0.46,1.51444,373.3654545454545,2.744818181818182,335.01814285714283,1.0431014285714286,29.29,97.25518181818182,0.0785714285714296,343.55364965986394,1.1244003673469387,0.0,340.55733333333336,1.263075
2021-04-12,Madhya Pradesh,gram,2021,40.08,19.82,0.82,1.51444,373.3654545454545,2.744818181818182,334.99057142857146,1.0652257142857144,29.95,97.25518181818182,0.1957142857142867,342.7646598639456,1.0977014217687073,0.0,340.5135,1.2521183333333334
2021-04-13,Madhya Pradesh,gram,2021,41.42,19.03,0.0,1.51444,373.3654545454545,2.744818181818182,349.5165,0.91245375,30.225,97.25518181818182,0.1957142857142867,344.0537074829932,1.050281481292517,0.0,340.4931666666667,1.2443933333333332
2021-04-14,Madhya Pradesh,gram,2021,41.31,19.3,0.0,1.51444,373.3654545454545,2.744818181818182,334.8812857142857,1.02272,30.305,97.25518181818182,0.1957142857142867,343.2608673469388,1.0207231479591836,0.0,340.4311666666667,1.229628333333333
2021-04-15,Madhya Pradesh,gram,2021,40.9,20.24,0.01,1.51444,373.3654545454545,2.744818181818182,366.6406363636364,1.1813272727272728,30.57,97.25518181818182,0.19714285714285815,341.6045296846011,1.0485221869202226,0.0,378.235,0.986734
2021-04-16,Madhya Pradesh,gram,2021,40.87,19.39,0.0,1.51444,373.3654545454545,2.744818181818182,334.82914285714287,1.017807142857143,30.13,97.25518181818182,0.18428571428571527,341.5637541743971,1.0421674930426714,0.09,335.1145714285714,1.06229
2021-04-17,Madhya Pradesh,gram,2021,39.46,21.59,0.03,1.51444,373.3654545454545,2.744818181818182,334.77457142857145,1.0123,30.525,97.25518181818182,0.18857142857142956,341.5215500927644,1.0364193297773656,0.0,335.07000000000005,1.0525371428571428
2021-04-18,Madhya Pradesh,gram,2021,40.45,20.33,0.0,1.51444,373.3654545454545,2.744818181818182,334.7355714285714,1.008918571428571,30.39,97.25518181818182,0.12285714285714386,341.48118274582566,1.031536064471243,0.46,335.01814285714283,1.0431014285714286
2021-04-19,Madhya Pradesh,gram,2021,40.74,20.39,0.0,1.51444,373.3654545454545,2.744818181818182,309.4695,1.0458866666666666,30.565,97.25518181818182,0.0057142857142867135,337.83531539888685,1.0287733433828077,0.82,334.99057142857146,1.0652257142857144
2021-04-20,Madhya Pradesh,gram,2021,40.98,19.9,0.0,1.51444,373.3654545454545,2.744818181818182,334.64914285714286,0.99655,30.439999999999998,97.25518181818182,0.0057142857142867135,335.71140723562155,1.0407870933828076,0.0,349.5165,0.91245375
2021-04-21,Madhya Pradesh,gram,2021,38.86,22.2,0.1,1.51444,373.3654545454545,2.744818181818182,309.37516666666664,1.0349283333333337,30.53,97.25518181818182,0.020000000000001,332.0676759431045,1.0425311410018554,0.0,334.8812857142857,1.02272
2021-04-22,Madhya Pradesh,gram,2021,38.61,19.05,0.11,1.51444,373.3654545454545,2.744818181818182,355.72,1.2715955555555556,28.83,97.25518181818182,0.03428571428571529,330.5075850340136,1.0554266099773242,0.01,366.6406363636364,1.1813272727272728
