temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2020-04-29,Gujarat,rapeseed &mustard,2020,41.76,24.33,0.0,1.97572,120.220625,1.03075,113.8143125,0.420374375,33.045,98.96925,0.1042857142857102,109.85944721350079,0.4916893452380953,0.0,114.12125,0.4441756249999999
2020-04-30,Gujarat,rapeseed &mustard,2020,41.67,25.07,0.0,1.97572,120.220625,1.03075,113.24058333333332,0.54044,33.370000000000005,98.96925,0.1042857142857102,110.84663768969126,0.48758232142857144,0.0,106.33025,0.5691891666666667
2020-05-01,Gujarat,rapeseed &mustard,2020,40.74,25.4,0.03,1.97572,120.220625,1.03075,108.81046153846154,0.5000823076923078,33.07,98.96925,0.10714285714285306,110.80668164573521,0.4843533104395605,0.01,109.09015384615384,0.5226853846153846
2020-05-02,Gujarat,rapeseed &mustard,2020,40.99,24.7,0.0,1.97572,120.220625,1.03075,111.9225,0.5243408333333334,32.845,98.96925,0.10714285714285306,111.21941241496599,0.48542573717948717,0.0,109.03338461538462,0.5168338461538462
2020-05-03,Gujarat,rapeseed &mustard,2020,41.39,25.33,0.0,1.97572,120.220625,1.03075,112.2615,0.1176339999999999,33.36,98.96925,0.10714285714285306,111.6864069204605,0.4288404844322344,0.0,108.99253846153846,0.5137307692307693
2020-05-04,Gujarat,rapeseed &mustard,2020,41.26,24.0,0.0,1.97572,120.220625,1.03075,113.14266666666666,0.3414166666666666,32.629999999999995,98.96925,0.03714285714285305,112.43365521978022,0.40948857967032964,0.49,107.91192857142858,0.47688
2020-05-05,Gujarat,rapeseed &mustard,2020,40.7,22.56,0.24,1.97572,120.220625,1.03075,113.608125,0.404763125,31.630000000000003,98.96925,0.03857142857142448,112.40002129120879,0.40700732967032965,0.23,113.8435625,0.422131875
2020-05-06,Gujarat,rapeseed &mustard,2020,41.64,24.2,0.0,1.97572,120.220625,1.03075,114.55433333333332,0.1869519999999999,32.92,98.96925,0.03857142857142448,112.50573855311356,0.37366127609890104,0.0,113.8143125,0.420374375
2020-05-07,Gujarat,rapeseed &mustard,2020,41.21,23.19,0.0,1.97572,120.220625,1.03075,82.74,0.0367066666666666,32.2,98.96925,0.03857142857142448,108.14851236263735,0.3016993713369963,0.0,113.24058333333332,0.54044
2020-05-08,Gujarat,rapeseed &mustard,2020,41.99,25.2,0.0,1.97572,120.220625,1.03075,109.434375,0.10645875,33.595,98.96925,0.034285714285710193,108.23764285714286,0.24546743452380948,0.03,108.81046153846154,0.5000823076923078
2020-05-09,Gujarat,rapeseed &mustard,2020,41.67,25.37,0.0,1.97572,120.220625,1.03075,109.404375,0.1056599999999999,33.52,98.96925,0.034285714285710193,107.87791071428572,0.1856558869047618,0.0,111.9225,0.5243408333333334
2020-05-10,Gujarat,rapeseed &mustard,2020,41.17,25.59,0.0,1.97572,120.220625,1.03075,111.102,0.087319,33.38,98.96925,0.034285714285710193,107.71226785714285,0.18132517261904754,0.0,112.2615,0.1176339999999999
2020-05-11,Gujarat,rapeseed &mustard,2020,39.92,24.98,0.01,1.97572,120.220625,1.03075,109.344375,0.104425,32.45,98.96925,0.035714285714281625,107.16965476190477,0.1474692202380952,0.0,113.14266666666666,0.3414166666666666
2020-05-12,Gujarat,rapeseed &mustard,2020,39.87,24.52,0.09,1.97572,120.220625,1.03075,113.3615,0.3935281249999999,32.195,98.96925,0.014285714285710193,107.13442261904763,0.14586422023809517,0.24,113.608125,0.404763125
2020-05-13,Gujarat,rapeseed &mustard,2020,40.93,25.3,0.0,1.97572,120.220625,1.03075,112.67421428571429,0.4438499999999999,33.115,98.96925,0.014285714285710193,106.86583418367346,0.18256393452380948,0.0,114.55433333333332,0.1869519999999999
2020-05-14,Gujarat,rapeseed &mustard,2020,41.3,25.19,0.07,1.97572,120.220625,1.03075,119.24571428571429,0.3077928571428571,33.245,98.96925,0.02428571428571019,112.0809362244898,0.22129053316326525,0.0,82.74,0.0367066666666666
2020-05-15,Gujarat,rapeseed &mustard,2020,41.41,25.85,0.0,1.97572,120.220625,1.03075,105.41608333333332,0.5019250000000001,33.629999999999995,98.96925,0.02428571428571019,111.50689455782313,0.27778571173469385,0.0,109.434375,0.10645875
2020-05-16,Gujarat,rapeseed &mustard,2020,41.59,25.84,0.0,1.97572,120.220625,1.03075,105.35841666666666,0.4983466666666666,33.715,98.96925,0.02428571428571019,110.92890051020409,0.3338838069727891,0.0,109.404375,0.1056599999999999
2020-05-17,Gujarat,rapeseed &mustard,2020,41.49,25.94,0.0,1.97572,120.220625,1.03075,105.29216666666667,0.4957666666666667,33.715,98.96925,0.02428571428571019,110.09892431972789,0.39223347363945577,0.0,111.102,0.087319
2020-05-18,Gujarat,rapeseed &mustard,2020,40.86,26.3,0.0,1.97572,120.220625,1.03075,105.24066666666668,0.4936149999999999,33.58,98.96925,0.022857142857138763,109.51268027210884,0.44783204506802715,0.01,109.344375,0.104425
2020-05-19,Gujarat,rapeseed &mustard,2020,40.84,25.38,0.01,1.97572,120.220625,1.03075,113.0350625,0.38096375,33.11,98.96925,0.011428571428567336,109.46604634353741,0.4460371343537415,0.09,113.3615,0.3935281249999999
2020-05-20,Gujarat,rapeseed &mustard,2020,41.95,25.57,0.0,1.97572,120.220625,1.03075,113.002,0.379351875,33.760000000000005,98.96925,0.011428571428567336,109.51287287414966,0.4368231164965986,0.0,112.67421428571429,0.4438499999999999
2020-05-21,Gujarat,rapeseed &mustard,2020,42.14,25.17,0.0,1.97572,120.220625,1.03075,112.961,0.3767899999999999,33.655,98.96925,0.0014285714285673366,108.61505654761903,0.4466798511904762,0.07,119.24571428571429,0.3077928571428571
2020-05-22,Gujarat,rapeseed &mustard,2020,42.19,25.64,0.0,1.97572,120.220625,1.03075,107.90423076923076,0.4505115384615384,33.915,98.96925,0.0014285714285673366,108.97050618131868,0.4393350709706959,0.0,105.41608333333332,0.5019250000000001
2020-05-23,Gujarat,rapeseed &mustard,2020,42.72,25.78,0.0,1.97572,120.220625,1.03075,107.86323076923075,0.4483753846153846,34.25,98.96925,0.0014285714285673366,109.32833676739928,0.4321963163919414,0.0,105.35841666666666,0.4983466666666666
2020-05-24,Gujarat,rapeseed &mustard,2020,43.0,26.13,0.0,1.97572,120.220625,1.03075,107.82476923076923,0.4455730769230769,34.565,98.96925,0.0014285714285673366,109.69013713369964,0.42502580357142855,0.0,105.29216666666667,0.4957666666666667
2020-05-25,Gujarat,rapeseed &mustard,2020,42.96,26.29,0.0,1.97572,120.220625,1.03075,112.78975,0.368328125,34.625,98.96925,0.0014285714285673366,110.7685776098901,0.40712767857142856,0.0,105.24066666666668,0.4936149999999999
2020-05-26,Gujarat,rapeseed &mustard,2020,42.87,26.36,0.0,1.97572,120.220625,1.03075,114.05546666666666,0.39141,34.614999999999995,98.96925,0.0,110.91434963369963,0.40862,0.01,113.0350625,0.38096375
2020-05-27,Gujarat,rapeseed &mustard,2020,43.12,26.49,0.0,1.97572,120.220625,1.03075,112.738375,0.39236,34.805,98.96925,0.0,110.87668891941392,0.4104783035714285,0.0,113.002,0.379351875
2020-05-28,Gujarat,rapeseed &mustard,2020,41.92,26.91,0.0,1.97572,120.220625,1.03075,104.81591666666668,0.5060283333333334,34.415,98.96925,0.0,109.71310558608059,0.42894092261904765,0.0,112.961,0.3767899999999999
2020-05-29,Gujarat,rapeseed &mustard,2020,40.03,26.62,0.0,1.97572,120.220625,1.03075,112.660625,0.389445,33.325,98.96925,0.0,110.39259047619046,0.4202171314102564,0.0,107.90423076923076,0.4505115384615384
2020-05-30,Gujarat,rapeseed &mustard,2020,40.01,23.86,0.01,1.97572,120.220625,1.03075,112.628875,0.388218125,31.935,98.96925,0.0014285714285673366,111.07339679487178,0.4116232371794872,0.0,107.86323076923075,0.4483753846153846
2020-05-31,Gujarat,rapeseed &mustard,2020,40.25,22.32,0.33,1.97572,120.220625,1.03075,112.5850625,0.36352,31.285,98.96925,0.048571428571424484,111.75343869047619,0.399901369047619,0.0,107.82476923076923,0.4455730769230769
2020-06-01,Gujarat,rapeseed &mustard,2020,39.14,23.51,0.27,1.97572,120.220625,1.03075,112.5735,0.3884975,31.325000000000003,98.96925,0.08714285714285307,111.72254583333334,0.40278270833333335,0.0,112.78975,0.368328125
2020-06-02,Gujarat,rapeseed &mustard,2020,38.7,22.61,0.85,1.97572,120.220625,1.03075,112.561875,0.3925599999999999,30.655,98.96925,0.20857142857142447,111.50917559523809,0.40294699404761897,0.0,114.05546666666666,0.39141
2020-06-03,Gujarat,rapeseed &mustard,2020,38.34,24.36,0.36,1.97572,120.220625,1.03075,112.5695625,0.371989375,31.35,98.96925,0.2599999999999959,111.48505952380954,0.40003690476190473,0.0,112.738375,0.39236
2020-06-04,Gujarat,rapeseed &mustard,2020,38.56,22.63,4.89,1.97572,120.220625,1.03075,112.5768125,0.3771025,30.595,98.96925,0.9585714285714244,112.59375892857143,0.3816189285714286,0.0,104.81591666666668,0.5060283333333334
2020-06-05,Gujarat,rapeseed &mustard,2020,37.82,22.61,2.66,1.97572,120.220625,1.03075,107.57538461538462,0.4917492307692307,30.215,98.96925,1.3385714285714247,111.86729601648351,0.3962338186813187,0.0,112.660625,0.389445
2020-06-06,Gujarat,rapeseed &mustard,2020,37.12,23.25,7.49,1.97572,120.220625,1.03075,107.58215384615384,0.4964223076923077,30.185,98.96925,2.4071428571428535,111.14633585164836,0.4116915590659341,0.01,112.628875,0.388218125
2020-06-07,Gujarat,rapeseed &mustard,2020,36.44,23.21,3.31,1.97572,120.220625,1.03075,107.59476923076924,0.5011630769230769,29.825,98.96925,2.8328571428571387,110.43343681318682,0.43135485576923077,0.33,112.5850625,0.36352
2020-06-08,Gujarat,rapeseed &mustard,2020,37.67,23.82,4.24,1.97572,120.220625,1.03075,107.6333846153846,0.5047915384615385,30.745,98.96925,3.3999999999999955,109.72770604395603,0.4479682898351648,0.27,112.5735,0.3884975
2020-06-09,Gujarat,rapeseed &mustard,2020,38.34,24.01,12.47,1.97572,120.220625,1.03075,107.67569230769232,0.5099846153846154,31.175000000000004,98.96925,5.059999999999996,109.02967994505495,0.4647432348901099,0.85,112.561875,0.3925599999999999
2020-06-10,Gujarat,rapeseed &mustard,2020,39.12,24.77,3.45,1.97572,120.220625,1.03075,112.6685625,0.40117125,31.945,98.96925,5.501428571428568,109.0438228021978,0.4689120741758242,0.36,112.5695625,0.371989375
2020-06-11,Gujarat,rapeseed &mustard,2020,38.46,23.54,12.41,1.97572,120.220625,1.03075,115.6925,0.4615642857142857,31.0,98.96925,6.575714285714282,109.4889210164835,0.48097804356357926,4.89,112.5768125,0.3771025
2020-06-12,Gujarat,rapeseed &mustard,2020,39.23,24.59,3.79,1.97572,120.220625,1.03075,112.25175,0.580765,31.909999999999997,98.96925,6.737142857142852,110.15697321428571,0.4936945820251178,2.66,107.57538461538462,0.4917492307692307
2020-06-13,Gujarat,rapeseed &mustard,2020,37.94,23.82,15.87,1.97572,120.220625,1.03075,112.30041666666666,0.5787925,30.88,98.96925,7.9342857142857115,110.83101076007326,0.5054617523547881,7.49,107.58215384615384,0.4964223076923077
2020-06-14,Gujarat,rapeseed &mustard,2020,38.55,23.74,6.07,1.97572,120.220625,1.03075,112.37216666666666,0.5066133333333332,31.144999999999996,98.96925,8.328571428571424,111.5134961080586,0.5062403604133962,3.31,107.59476923076924,0.5011630769230769
2020-06-15,Gujarat,rapeseed &mustard,2020,40.29,24.55,12.06,1.97572,120.220625,1.03075,112.41375,0.5463791666666666,32.42,98.96925,9.445714285714283,112.19640544871793,0.5121814501569858,4.24,107.6333846153846,0.5047915384615385
