temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2016-10-12,Andhra Pradesh,rapeseed &mustard,2016,35.59,20.37,0.06,0.41225,152.29666666666665,2.8383333333333334,147.00333333333333,2.2502033333333333,27.980000000000004,97.16166666666666,3.939999999999998,146.9209523809524,2.2619390476190473,0.82,146.69333333333333,2.24845
2016-10-13,Andhra Pradesh,rapeseed &mustard,2016,35.05,20.6,0.16,0.41225,152.29666666666665,2.8383333333333334,147.06333333333333,2.255843333333333,27.825,97.16166666666666,3.9442857142857126,146.96571428571428,2.2623714285714285,0.13,146.75,2.2528166666666665
2016-10-14,Andhra Pradesh,rapeseed &mustard,2016,34.89,18.98,0.0,0.41225,152.29666666666665,2.8383333333333334,147.06666666666666,2.245046666666666,26.935000000000002,97.16166666666666,2.615714285714284,146.99190476190478,2.2587347619047615,9.3,146.88333333333333,2.270503333333333
2016-10-15,Andhra Pradesh,rapeseed &mustard,2016,34.73,18.28,0.0,0.41225,152.29666666666665,2.8383333333333334,147.08,2.243146666666666,26.505,97.16166666666666,1.9957142857142838,147.0147619047619,2.255012380952381,4.34,146.92,2.269203333333333
2016-10-16,Andhra Pradesh,rapeseed &mustard,2016,34.42,17.25,0.0,0.41225,152.29666666666665,2.8383333333333334,147.09666666666666,2.245146666666667,25.835,97.16166666666666,1.375714285714284,147.03666666666666,2.251882857142857,4.34,146.94333333333336,2.267053333333333
2016-10-17,Andhra Pradesh,rapeseed &mustard,2016,34.49,16.88,0.0,0.41225,152.29666666666665,2.8383333333333334,147.09,2.2420733333333334,25.685000000000002,97.16166666666666,0.035714285714283686,147.05476190476188,2.24867,9.38,146.96333333333334,2.2645633333333333
2016-10-18,Andhra Pradesh,rapeseed &mustard,2016,34.95,17.27,0.0,0.41225,152.29666666666665,2.8383333333333334,147.04999999999998,2.226026666666667,26.11,97.16166666666666,0.0314285714285694,147.06428571428572,2.2439266666666664,0.03,146.98333333333335,2.25923
2016-10-19,Andhra Pradesh,rapeseed &mustard,2016,35.1,17.16,0.0,0.41225,152.29666666666665,2.8383333333333334,147.01000000000002,2.2105166666666665,26.130000000000003,97.16166666666666,0.022857142857140827,147.0652380952381,2.238257142857143,0.06,147.00333333333333,2.2502033333333333
2016-10-20,Andhra Pradesh,rapeseed &mustard,2016,34.67,17.49,0.0,0.41225,152.29666666666665,2.8383333333333334,147.0,2.19987,26.08,97.16166666666666,0.0,147.0561904761905,2.2302609523809522,0.16,147.06333333333333,2.255843333333333
2016-10-21,Andhra Pradesh,rapeseed &mustard,2016,34.51,17.03,0.0,0.41225,152.29666666666665,2.8383333333333334,146.97666666666666,2.1811,25.77,97.16166666666666,0.0,147.04333333333332,2.2211257142857144,0.0,147.06666666666666,2.245046666666666
2016-10-22,Andhra Pradesh,rapeseed &mustard,2016,34.85,17.38,0.0,0.41225,152.29666666666665,2.8383333333333334,146.9366666666667,2.161353333333333,26.115000000000002,97.16166666666666,0.0,147.02285714285716,2.209440952380952,0.0,147.08,2.243146666666666
2016-10-23,Andhra Pradesh,rapeseed &mustard,2016,34.92,16.8,0.0,0.41225,152.29666666666665,2.8383333333333334,146.92666666666665,2.15871,25.86,97.16166666666666,0.0,146.99857142857144,2.197092857142857,0.0,147.09666666666666,2.245146666666667
2016-10-24,Andhra Pradesh,rapeseed &mustard,2016,34.88,18.56,0.0,0.41225,152.29666666666665,2.8383333333333334,146.91333333333333,2.1518366666666666,26.72,97.16166666666666,0.0,146.97333333333333,2.184201904761905,0.0,147.09,2.2420733333333334
2016-10-25,Andhra Pradesh,rapeseed &mustard,2016,35.1,18.8,0.0,0.41225,152.29666666666665,2.8383333333333334,146.9,2.1406300000000003,26.950000000000003,97.16166666666666,0.0,146.95190476190479,2.1720023809523807,0.0,147.04999999999998,2.226026666666667
2016-10-26,Andhra Pradesh,rapeseed &mustard,2016,35.05,17.67,0.0,0.41225,152.29666666666665,2.8383333333333334,146.88666666666668,2.13755,26.36,97.16166666666666,0.0,146.93428571428572,2.1615785714285716,0.0,147.01000000000002,2.2105166666666665
2016-10-27,Andhra Pradesh,rapeseed &mustard,2016,34.79,17.42,0.0,0.41225,152.29666666666665,2.8383333333333334,146.86333333333332,2.1226733333333336,26.105,97.16166666666666,0.0,146.91476190476192,2.1505504761904763,0.0,147.0,2.19987
2016-10-28,Andhra Pradesh,rapeseed &mustard,2016,34.08,16.75,4.15,0.41225,152.29666666666665,2.8383333333333334,146.83,2.10726,25.415,97.16166666666666,0.5928571428571409,146.89380952380952,2.1400019047619048,0.0,146.97666666666666,2.1811
