temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2021-05-25,Uttarakhand,gram,2021,36.89,17.99,0.49,0.80597,461.9333333333333,1.713666666666667,339.89,0.7086,27.439999999999998,98.28633333333333,14.248571428571422,340.585,0.6193609523809523,0.0,263.045,0.44032
2021-05-26,Uttarakhand,gram,2021,37.02,18.39,0.0,0.80597,461.9333333333333,1.713666666666667,339.91,0.7094,27.705000000000002,98.28633333333333,13.96714285714285,351.58571428571435,0.658575238095238,1.97,262.905,0.4349
2021-05-27,Uttarakhand,gram,2021,36.1,19.32,0.0,0.80597,461.9333333333333,1.713666666666667,423.4866666666667,0.3245766666666667,27.71,98.28633333333333,8.317142857142851,351.7752380952381,0.6514680952380952,39.55,422.16,0.3743266666666667
2021-05-28,Uttarakhand,gram,2021,34.3,21.17,0.0,0.80597,461.9333333333333,1.713666666666667,339.97,0.7117,27.735,98.28633333333333,0.14714285714285208,351.81380952380954,0.652982380952381,57.19,339.7,0.7011
2021-05-29,Uttarakhand,gram,2021,33.27,20.54,3.0,0.80597,461.9333333333333,1.713666666666667,339.96,0.7113,26.905,98.28633333333333,0.5414285714285664,351.8438095238095,0.6541680952380953,0.24,339.75,0.703
2021-05-30,Uttarakhand,gram,2021,35.61,17.59,11.38,0.80597,461.9333333333333,1.713666666666667,339.95,0.711,26.6,98.28633333333333,2.1671428571428524,351.86238095238093,0.6549109523809523,0.0,339.82,0.7058
2021-05-31,Uttarakhand,gram,2021,37.09,20.7,2.13,0.80597,461.9333333333333,1.713666666666667,339.95,0.711,28.895000000000003,98.28633333333333,2.4285714285714235,351.87380952380954,0.6553680952380952,0.3,339.87,0.7078
2021-06-01,Uttarakhand,gram,2021,32.05,16.3,11.35,0.80597,461.9333333333333,1.713666666666667,541.955,0.3877,24.174999999999997,98.28633333333333,3.9799999999999947,380.7402380952381,0.6095252380952382,0.49,339.89,0.7086
2021-06-02,Uttarakhand,gram,2021,35.01,18.37,0.13,0.80597,461.9333333333333,1.713666666666667,339.81,0.7054,26.689999999999998,98.28633333333333,3.9985714285714233,380.7259523809524,0.6089538095238095,0.0,339.91,0.7094
2021-06-03,Uttarakhand,gram,2021,36.49,18.05,1.75,0.80597,461.9333333333333,1.713666666666667,423.5266666666666,0.3366333333333333,27.270000000000003,98.28633333333333,4.248571428571423,380.7316666666666,0.6106761904761905,0.0,423.4866666666667,0.3245766666666667
2021-06-04,Uttarakhand,gram,2021,36.68,20.41,0.0,0.80597,461.9333333333333,1.713666666666667,339.45,0.6913,28.545,98.28633333333333,4.248571428571423,380.65738095238095,0.6077619047619047,0.0,339.97,0.7117
2021-06-05,Uttarakhand,gram,2021,36.22,18.67,0.77,0.80597,461.9333333333333,1.713666666666667,339.2,0.6814,27.445,98.28633333333333,3.929999999999995,380.54880952380955,0.6034904761904762,3.0,339.96,0.7113
2021-06-06,Uttarakhand,gram,2021,36.98,20.1,1.04,0.80597,461.9333333333333,1.713666666666667,338.94,0.6711,28.54,98.28633333333333,2.4528571428571375,380.4045238095238,0.5977904761904762,11.38,339.95,0.711
2021-06-07,Uttarakhand,gram,2021,37.63,20.31,0.62,0.80597,461.9333333333333,1.713666666666667,338.75,0.6636,28.97,98.28633333333333,2.2371428571428518,380.23309523809525,0.5910190476190476,2.13,339.95,0.711
2021-06-08,Uttarakhand,gram,2021,38.06,23.77,2.4,0.80597,461.9333333333333,1.713666666666667,338.67,0.6604,30.915,98.28633333333333,0.958571428571423,351.1923809523809,0.6299761904761905,11.35,541.955,0.3877
2021-06-09,Uttarakhand,gram,2021,37.12,24.78,0.0,0.80597,461.9333333333333,1.713666666666667,338.39,0.6494,30.95,98.28633333333333,0.9399999999999944,350.9895238095238,0.6219761904761905,0.13,339.81,0.7054
2021-06-10,Uttarakhand,gram,2021,32.97,21.59,15.85,0.80597,461.9333333333333,1.713666666666667,423.29333333333335,0.3279933333333333,27.28,98.28633333333333,2.954285714285709,350.95619047619044,0.6207419047619048,1.75,423.5266666666666,0.3366333333333333
2021-06-11,Uttarakhand,gram,2021,34.23,19.2,18.98,0.80597,461.9333333333333,1.713666666666667,338.1,0.6379,26.714999999999996,98.28633333333333,5.66571428571428,350.7633333333334,0.6131133333333333,0.0,339.45,0.6913
2021-06-12,Uttarakhand,gram,2021,32.63,18.68,20.63,0.80597,461.9333333333333,1.713666666666667,337.99,0.6336,25.655,98.28633333333333,8.502857142857136,350.5904761904762,0.6062847619047619,0.77,339.2,0.6814
2021-06-13,Uttarakhand,gram,2021,32.41,18.65,8.43,0.80597,461.9333333333333,1.713666666666667,337.88,0.6292,25.529999999999998,98.28633333333333,9.558571428571423,350.4390476190476,0.6002990476190476,1.04,338.94,0.6711
2021-06-14,Uttarakhand,gram,2021,32.68,19.69,9.97,0.80597,461.9333333333333,1.713666666666667,337.77,0.6249,26.185000000000002,98.28633333333333,10.894285714285706,350.2990476190476,0.5947704761904762,0.62,338.75,0.6636
2021-06-15,Uttarakhand,gram,2021,33.01,20.96,7.77,0.80597,461.9333333333333,1.713666666666667,337.73,0.6234,26.985,98.28633333333333,11.661428571428567,350.16476190476186,0.589484761904762,2.4,338.67,0.6604
2021-06-16,Uttarakhand,gram,2021,32.42,20.14,23.19,0.80597,461.9333333333333,1.713666666666667,337.67,0.621,26.28,98.28633333333333,14.97428571428571,350.06190476190477,0.585427619047619,0.0,338.39,0.6494
2021-06-17,Uttarakhand,gram,2021,32.51,19.76,8.49,0.80597,461.9333333333333,1.713666666666667,424.0433333333333,0.3411966666666666,26.134999999999998,98.28633333333333,13.922857142857138,350.1690476190476,0.5873138095238095,15.85,423.29333333333335,0.3279933333333333
2021-06-18,Uttarakhand,gram,2021,29.4,19.55,25.85,0.80597,461.9333333333333,1.713666666666667,263.155,0.4624,24.475,98.28633333333333,14.90428571428571,339.46261904761906,0.5622423809523809,18.98,338.1,0.6379
2021-06-19,Uttarakhand,gram,2021,29.21,19.2,70.24,0.80597,461.9333333333333,1.713666666666667,263.355,0.47025,24.205,98.28633333333333,21.991428571428564,328.8004761904762,0.5389066666666666,20.63,337.99,0.6336
2021-06-20,Uttarakhand,gram,2021,30.54,19.24,46.73,0.80597,461.9333333333333,1.713666666666667,264.305,0.5077499999999999,24.89,98.28633333333333,27.462857142857136,318.28976190476186,0.5215566666666667,8.43,337.88,0.6292
